,state,Actions Rewards
2871,"([(12.0, 20.0), (1.0, 4.0)], 2, [(22.0, 24), (1.0, 4.0)], 1)",[-0.13612283 -0.13489657 -0.13474902]
2872,"([(22.0, 24), (19.0, 22.0)], 3, [(12.0, 20.0), (19.0, 22.0)], 3)",[-0.0605874  -0.04391416 -0.05434102]
2873,"([(19.0, 22.0), (0, 9.0)], 4, [(19.0, 22.0), (10.0, 19.0)], 3)",[-0.07895051 -0.06415497 -0.07030118]
2874,"([(0, 1.0), (1.0, 4.0)], 3, [(3.0, 11.0), (1.0, 4.0)], 1)",[-0.0810156  -0.01374261 -0.01801323]
2875,"([(0, 3.0), (1.0, 4.0)], 3, [(4.0, 13.0), (1.0, 4.0)], 1)",[-1.99954208 -1.74990539 -2.13317536]
2876,"([(6.0, 14.0), (19.0, 22.0)], 1, [(0, 4.0), (19.0, 22.0)], 1)",[ -0.38163327 -50.04824929  -0.38251678]
2877,"([(16.0, 24), (19.0, 22.0)], 4, [(6.0, 15.0), (19.0, 22.0)], 3)",[-0.06591253 -0.06966408 -0.05475766]
2878,"([(0, -1.0), (1.0, 4.0)], 3, [(0, 9.0), (1.0, 4.0)], 3)",[-0.02749464 -0.02709961 -0.03106514]
2879,"([(1.0, 4.0), (14.0, 23.0)], 4, [(1.0, 4.0), (4.0, 13.0)], 3)",[-0.08111796 -0.07388026 -0.0730458 ]
2880,"([(1.0, 4.0), (17.0, 24)], 4, [(1.0, 4.0), (7.0, 15.0)], 7)",[-0.11736419 -0.11487134 -0.11076156]
2881,"([(1.0, 4.0), (8.0, 17.0)], 3, [(1.0, 4.0), (0, 7.0)], 7)",[-0.01271218  0.          0.        ]
2882,"([(1.0, 4.0), (7.0, 15.0)], 2, [(1.0, 4.0), (0, 5.0)], 7)",[-101.86620536 -101.8875     -103.80608162]
2883,"([(1.0, 4.0), (6.0, 15.0)], 0, [(1.0, 4.0), (0, 5.0)], 7)",[ -136.69151096  -141.71566446 -1000.        ]
2884,"([(1.0, 4.0), (6.0, 14.0)], 0, [(1.0, 4.0), (0, 4.0)], 7)",[-4.75495835e-02 -5.00112883e+01 -5.00000000e+01]
2885,"([(1.0, 4.0), (5.0, 13.0)], 1, [(1.0, 4.0), (0, 3.0)], 7)",[-1.99404762e-02 -5.00000000e+01 -3.82570176e-02]
2886,"([(1.0, 4.0), (3.0, 12.0)], 1, [(1.0, 4.0), (0, 2.0)], 7)",[-2.39880952e-02 -5.00000000e+01 -1.49624656e-02]
2887,"([(1.0, 4.0), (2.0, 10.0)], 2, [(1.0, 4.0), (0, 0.0)], 7)",[0. 0. 0.]
2888,"([(0, -1.0), (1.0, 4.0)], 4, [(0, 9.0), (1.0, 4.0)], 1)",[-4.30384158 -3.88053849 -4.87238633]
2889,"([(19.0, 22.0), (0, 2.0)], 3, [(19.0, 22.0), (4.0, 12.0)], 1)",[-3.55376489 -3.77931155 -3.86748177]
2890,"([(0, 7.0), (1.0, 4.0)], 4, [(8.0, 17.0), (1.0, 4.0)], 3)",[-0.07928019 -0.06432013 -0.07448916]
2891,"([(2.0, 11.0), (1.0, 4.0)], 4, [(12.0, 21.0), (1.0, 4.0)], 3)",[-0.1302542  -0.12396397 -0.12940369]
2892,"([(1.0, 4.0), (24.0, 24)], 4, [(1.0, 4.0), (14.0, 23.0)], 7)",[-0.64413149 -0.63868769 -0.63188824]
2893,"([(1.0, 4.0), (23.0, 24)], 4, [(1.0, 4.0), (13.0, 21.0)], 8)",[-0.28740988 -0.28928464 -0.29367975]
2894,"([(1.0, 4.0), (8.0, 16.0)], 4, [(1.0, 4.0), (0, 6.0)], 7)",[-0.09995354 -0.09505155 -0.09617558]
2895,"([(1.0, 4.0), (5.0, 13.0)], 4, [(1.0, 4.0), (0, 3.0)], 7)",[0. 0. 0.]
2896,"([(1.0, 4.0), (1.0, 9.0)], 4, [(1.0, 4.0), (0, -1.0)], 7)",[0. 0. 0.]
2897,"([(1.0, 4.0), (19.0, 24)], 4, [(1.0, 4.0), (9.0, 17.0)], 7)",[-0.47826455 -0.47916709 -0.48468731]
2898,"([(1.0, 4.0), (20.0, 24)], 4, [(1.0, 4.0), (10.0, 19.0)], 7)",[-0.65610488 -0.65500396 -0.65720342]
2899,"([(1.0, 4.0), (24.0, 24)], 4, [(1.0, 4.0), (14.0, 22.0)], 6)",[-0.13010025 -0.13169678 -0.11991731]
2900,"([(1.0, 4.0), (11.0, 19.0)], 4, [(1.0, 4.0), (1.0, 9.0)], 6)",[0. 0. 0.]
2901,"([(1.0, 4.0), (23.0, 24)], 4, [(1.0, 4.0), (13.0, 21.0)], 5)",[-0.03276358 -0.02806207  0.        ]
2902,"([(1.0, 4.0), (11.0, 19.0)], 4, [(1.0, 4.0), (1.0, 9.0)], 5)",[-0.02887138  0.          0.        ]
2903,"([(1.0, 4.0), (19.0, 24)], 4, [(1.0, 4.0), (9.0, 17.0)], 4)",[-0.03886  0.       0.     ]
2904,"([(1.0, 4.0), (5.0, 13.0)], 4, [(1.0, 4.0), (0, 3.0)], 4)",[0. 0. 0.]
2905,"([(1.0, 4.0), (22.0, 24)], 4, [(1.0, 4.0), (12.0, 21.0)], 1)",[-0.31510238 -0.3075953  -0.33654156]
2906,"([(24.0, 24), (19.0, 22.0)], 4, [(14.0, 22.0), (19.0, 22.0)], 1)",[-16.40523055 -16.23862315 -16.20846084]
2907,"([(19.0, 22.0), (0, 1.0)], 4, [(19.0, 22.0), (3.0, 11.0)], 1)",[ -0.03993697 -13.11261078  -0.06235159]
2908,"([(1.0, 4.0), (23.0, 24)], 4, [(1.0, 4.0), (13.0, 21.0)], 4)",[-0.08339257 -0.07096134 -0.11146576]
2909,"([(19.0, 22.0), (1.0, 10.0)], 4, [(19.0, 22.0), (11.0, 20.0)], 3)",[-0.12134449 -0.12472052 -0.12658854]
2910,"([(19.0, 22.0), (5.0, 14.0)], 4, [(19.0, 22.0), (15.0, 24)], 3)",[-0.16073784 -0.16037838 -0.16112995]
2911,"([(19.0, 22.0), (0, 6.0)], 4, [(19.0, 22.0), (7.0, 16.0)], 3)",[-0.06989301 -0.07573098 -0.06875683]
2912,"([(0, -1.0), (1.0, 4.0)], 1, [(0, 9.0), (1.0, 4.0)], 2)",[ -99.92598949 -163.04117551  -97.48455762]
2913,"([(24.0, 24), (19.0, 22.0)], 4, [(14.0, 23.0), (19.0, 22.0)], 8)",[-0.02102339 -0.01772976 -0.01961125]
2914,"([(17.0, 24), (19.0, 22.0)], 4, [(7.0, 15.0), (19.0, 22.0)], 8)",[-0.02131499  0.          0.        ]
2915,"([(9.0, 17.0), (19.0, 22.0)], 4, [(0, 7.0), (19.0, 22.0)], 8)",[-0.02107469  0.          0.        ]
2916,"([(1.0, 10.0), (19.0, 22.0)], 4, [(0, 0.0), (19.0, 22.0)], 8)",[0. 0. 0.]
2917,"([(1.0, 4.0), (1.0, 10.0)], 2, [(1.0, 4.0), (0, 0.0)], 1)",[0. 0. 0.]
2918,"([(1.0, 4.0), (13.0, 21.0)], 4, [(1.0, 4.0), (3.0, 11.0)], 4)",[-0.17575191 -0.17509654 -0.17624628]
2919,"([(19.0, 22.0), (0, -1.0)], 4, [(19.0, 22.0), (0, 9.0)], 3)",[-0.02264166 -0.05053957 -0.02470846]
2920,"([(1.0, 4.0), (17.0, 24)], 4, [(1.0, 4.0), (7.0, 15.0)], 3)",[-0.09424556 -0.09566647 -0.09363009]
2921,"([(17.0, 24), (19.0, 22.0)], 4, [(7.0, 15.0), (19.0, 22.0)], 3)",[-0.08550896 -0.09471907 -0.09298111]
2922,"([(22.0, 24), (19.0, 22.0)], 3, [(12.0, 20.0), (19.0, 22.0)], 1)",[0. 0. 0.]
2923,"([(20.0, 24), (19.0, 22.0)], 4, [(10.0, 18.0), (19.0, 22.0)], 3)",[-0.08270893 -0.08083951 -0.07533788]
2924,"([(15.0, 23.0), (19.0, 22.0)], 4, [(5.0, 13.0), (19.0, 22.0)], 3)",[-0.100216   -0.11908461 -0.10375057]
2925,"([(1.0, 4.0), (5.0, 13.0)], 0, [(1.0, 4.0), (0, 3.0)], 7)",[-0.00772705  0.          0.        ]
2926,"([(1.0, 4.0), (4.0, 13.0)], 1, [(1.0, 4.0), (0, 3.0)], 7)",[-1.43738751e-02 -5.00000000e+01 -1.04917473e-02]
2927,"([(1.0, 4.0), (3.0, 12.0)], 0, [(1.0, 4.0), (0, 2.0)], 7)",[-0.00795354  0.          0.        ]
2928,"([(1.0, 4.0), (3.0, 11.0)], 1, [(1.0, 4.0), (0, 1.0)], 7)",[-1.46003667e-02 -5.00000000e+01  0.00000000e+00]
2929,"([(1.0, 4.0), (2.0, 10.0)], 1, [(1.0, 4.0), (0, 0.0)], 7)",[-1.46138899e-02 -5.00000000e+01  0.00000000e+00]
2930,"([(24.0, 24), (19.0, 22.0)], 4, [(14.0, 23.0), (19.0, 22.0)], 1)",[-9.545841   -8.75705964 -9.57342413]
2931,"([(22.0, 24), (19.0, 22.0)], 3, [(12.0, 21.0), (19.0, 22.0)], 3)",[-0.03706387 -0.03814431 -0.04961054]
2932,"([(0, -1.0), (1.0, 4.0)], 4, [(1.0, 9.0), (1.0, 4.0)], 3)",[-0.04571025 -0.05523154 -0.04709389]
2933,"([(0, 8.0), (1.0, 4.0)], 4, [(9.0, 18.0), (1.0, 4.0)], 3)",[-0.06982028 -0.07766083 -0.07037705]
2934,"([(19.0, 22.0), (0, 0.0)], 4, [(19.0, 22.0), (1.0, 10.0)], 3)",[-0.02479022 -0.02127685 -0.01192892]
2935,"([(19.0, 22.0), (0, 0.0)], 4, [(19.0, 22.0), (1.0, 10.0)], 5)",[-0.03406624  0.          0.        ]
2936,"([(19.0, 22.0), (3.0, 12.0)], 4, [(19.0, 22.0), (13.0, 22.0)], 5)",[0. 0. 0.]
2937,"([(19.0, 22.0), (0, 3.0)], 4, [(19.0, 22.0), (5.0, 13.0)], 4)",[-0.03732702  0.          0.        ]
2938,"([(19.0, 22.0), (8.0, 17.0)], 4, [(19.0, 22.0), (18.0, 24)], 4)",[0. 0. 0.]
2939,"([(1.0, 4.0), (15.0, 24)], 4, [(1.0, 4.0), (5.0, 14.0)], 7)",[-0.18245113 -0.1682559  -0.17321665]
2940,"([(1.0, 4.0), (21.0, 24)], 4, [(1.0, 4.0), (11.0, 19.0)], 6)",[-0.07207959 -0.08223012 -0.09435486]
2941,"([(1.0, 4.0), (7.0, 15.0)], 4, [(1.0, 4.0), (0, 5.0)], 6)",[0. 0. 0.]
2942,"([(1.0, 4.0), (2.0, 11.0)], 4, [(1.0, 4.0), (0, 1.0)], 7)",[0. 0. 0.]
2943,"([(1.0, 4.0), (20.0, 24)], 4, [(1.0, 4.0), (10.0, 18.0)], 6)",[-0.0356297  -0.06203589 -0.06055387]
2944,"([(1.0, 4.0), (6.0, 14.0)], 4, [(1.0, 4.0), (0, 4.0)], 8)",[-0.01477546 -0.01505473  0.        ]
2945,"([(1.0, 4.0), (22.0, 24)], 4, [(1.0, 4.0), (12.0, 20.0)], 6)",[-0.07050776 -0.09286673 -0.07848566]
2946,"([(1.0, 4.0), (9.0, 17.0)], 4, [(1.0, 4.0), (0, 7.0)], 6)",[0. 0. 0.]
2947,"([(1.0, 4.0), (22.0, 24)], 4, [(1.0, 4.0), (12.0, 20.0)], 5)",[-0.03233493 -0.02817697 -0.0543576 ]
2948,"([(1.0, 4.0), (10.0, 19.0)], 4, [(1.0, 4.0), (0, 9.0)], 5)",[0. 0. 0.]
2949,"([(0, 2.0), (1.0, 4.0)], 4, [(3.0, 12.0), (1.0, 4.0)], 3)",[-0.04125957 -0.03563366 -0.03601114]
2950,"([(2.0, 11.0), (19.0, 22.0)], 0, [(0, 1.0), (19.0, 22.0)], 1)",[-0.00729096  0.          0.        ]
2951,"([(23.0, 24), (19.0, 22.0)], 4, [(13.0, 21.0), (19.0, 22.0)], 3)",[-0.03502298 -0.01262036 -0.01285694]
2952,"([(19.0, 24), (19.0, 22.0)], 4, [(9.0, 17.0), (19.0, 22.0)], 3)",[-0.06356906 -0.06105052 -0.05622611]
2953,"([(1.0, 4.0), (0, 9.0)], 2, [(1.0, 4.0), (0, -1.0)], 1)",[0. 0. 0.]
2954,"([(19.0, 22.0), (0, 0.0)], 4, [(19.0, 22.0), (2.0, 10.0)], 3)",[-0.02111921 -0.01068064 -0.0128853 ]
2955,"([(19.0, 22.0), (0, 0.0)], 4, [(19.0, 22.0), (1.0, 10.0)], 1)",[-1.43923369 -1.48609635 -1.59026785]
2956,"([(6.0, 14.0), (19.0, 22.0)], 1, [(0, 4.0), (19.0, 22.0)], 2)",[ -0.38606809 -50.          -0.39858058]
2957,"([(22.0, 24), (19.0, 22.0)], 4, [(12.0, 21.0), (19.0, 22.0)], 3)",[-0.0154388  -0.01073567 -0.02079341]
2958,"([(0, -1.0), (1.0, 4.0)], 4, [(0, 9.0), (1.0, 4.0)], 3)",[-0.04291455 -0.04216981 -0.04365812]
2959,"([(0, 1.0), (1.0, 4.0)], 4, [(2.0, 11.0), (1.0, 4.0)], 3)",[-0.0150056  -0.01466921 -0.02135859]
2960,"([(20.0, 24), (19.0, 22.0)], 4, [(10.0, 19.0), (19.0, 22.0)], 3)",[-0.03688657 -0.03907102 -0.02691953]
2961,"([(1.0, 4.0), (16.0, 24)], 4, [(1.0, 4.0), (6.0, 15.0)], 7)",[-0.08683932 -0.0878677  -0.0960941 ]
2962,"([(1.0, 4.0), (1.0, 10.0)], 4, [(1.0, 4.0), (0, 0.0)], 8)",[0. 0. 0.]
2963,"([(1.0, 4.0), (21.0, 24)], 4, [(1.0, 4.0), (11.0, 20.0)], 8)",[-0.22484674 -0.20578212 -0.22678796]
2964,"([(1.0, 4.0), (8.0, 17.0)], 4, [(1.0, 4.0), (0, 7.0)], 8)",[-0.03289638 -0.03049193 -0.01802839]
2965,"([(1.0, 4.0), (21.0, 24)], 4, [(1.0, 4.0), (11.0, 20.0)], 6)",[-0.09814997 -0.11935279 -0.11497798]
2966,"([(1.0, 4.0), (18.0, 24)], 4, [(1.0, 4.0), (8.0, 17.0)], 7)",[-0.07658374 -0.06555905 -0.06614   ]
2967,"([(1.0, 4.0), (21.0, 24)], 4, [(1.0, 4.0), (11.0, 19.0)], 8)",[-0.27893557 -0.26884257 -0.2655624 ]
2968,"([(1.0, 4.0), (10.0, 18.0)], 4, [(1.0, 4.0), (0, 8.0)], 8)",[-0.03967906 -0.03878379 -0.04135791]
2969,"([(1.0, 4.0), (13.0, 22.0)], 4, [(1.0, 4.0), (3.0, 12.0)], 8)",[-0.08538511 -0.08153785 -0.08124101]
2970,"([(1.0, 4.0), (2.0, 11.0)], 4, [(1.0, 4.0), (0, 1.0)], 8)",[0. 0. 0.]
2971,"([(1.0, 4.0), (22.0, 24)], 4, [(1.0, 4.0), (12.0, 21.0)], 8)",[-0.28901923 -0.26997162 -0.27537695]
2972,"([(1.0, 4.0), (11.0, 20.0)], 4, [(1.0, 4.0), (1.0, 10.0)], 6)",[-0.02778139 -0.02708993 -0.05013559]
2973,"([(1.0, 4.0), (12.0, 20.0)], 4, [(1.0, 4.0), (2.0, 10.0)], 5)",[-0.02903313 -0.02340721 -0.02335045]
2974,"([(1.0, 4.0), (1.0, 9.0)], 4, [(1.0, 4.0), (0, -1.0)], 5)",[0. 0. 0.]
2975,"([(0, 5.0), (1.0, 4.0)], 4, [(6.0, 15.0), (1.0, 4.0)], 3)",[-0.02477547 -0.01168504 -0.01484331]
2976,"([(0, 9.0), (1.0, 4.0)], 4, [(10.0, 19.0), (1.0, 4.0)], 3)",[-0.07921402 -0.06339247 -0.06787745]
2977,"([(1.0, 4.0), (19.0, 24)], 4, [(1.0, 4.0), (9.0, 17.0)], 8)",[-0.03782078 -0.06232364 -0.06290351]
2978,"([(1.0, 4.0), (5.0, 14.0)], 4, [(1.0, 4.0), (0, 4.0)], 8)",[0. 0. 0.]
2979,"([(1.0, 4.0), (20.0, 24)], 4, [(1.0, 4.0), (10.0, 19.0)], 8)",[-0.15737253 -0.14409284 -0.13782006]
2980,"([(1.0, 4.0), (5.0, 13.0)], 4, [(1.0, 4.0), (0, 3.0)], 8)",[0. 0. 0.]
2981,"([(19.0, 22.0), (0, 3.0)], 4, [(19.0, 22.0), (5.0, 13.0)], 3)",[-0.08071411 -0.08323738 -0.08875726]
2982,"([(0, -1.0), (1.0, 4.0)], 4, [(1.0, 9.0), (1.0, 4.0)], 7)",[-0.30915226 -0.30852744 -0.30929125]
2983,"([(0, 7.0), (1.0, 4.0)], 4, [(8.0, 17.0), (1.0, 4.0)], 7)",[-0.0211124  -0.03481362 -0.03813004]
2984,"([(6.0, 14.0), (1.0, 4.0)], 4, [(16.0, 24), (1.0, 4.0)], 7)",[-0.02183444 -0.01397696 -0.01815758]
2985,"([(14.0, 22.0), (1.0, 4.0)], 4, [(24.0, 24), (1.0, 4.0)], 7)",[0. 0. 0.]
2986,"([(0, 1.0), (1.0, 4.0)], 4, [(2.0, 11.0), (1.0, 4.0)], 7)",[-0.17583688 -0.18798018 -0.16149794]
2987,"([(2.0, 10.0), (1.0, 4.0)], 4, [(12.0, 20.0), (1.0, 4.0)], 7)",[-0.15522418 -0.16690954 -0.16840499]
2988,"([(11.0, 20.0), (1.0, 4.0)], 4, [(21.0, 24), (1.0, 4.0)], 7)",[0. 0. 0.]
2989,"([(10.0, 19.0), (1.0, 4.0)], 4, [(20.0, 24), (1.0, 4.0)], 7)",[0. 0. 0.]
2990,"([(0, 2.0), (1.0, 4.0)], 4, [(4.0, 12.0), (1.0, 4.0)], 7)",[-0.23752388 -0.24807731 -0.23686145]
2991,"([(8.0, 16.0), (1.0, 4.0)], 4, [(18.0, 24), (1.0, 4.0)], 7)",[-0.01587511  0.          0.        ]
2992,"([(0, 1.0), (1.0, 4.0)], 4, [(3.0, 11.0), (1.0, 4.0)], 7)",[-0.29538952 -0.2997085  -0.30522291]
2993,"([(5.0, 14.0), (1.0, 4.0)], 4, [(15.0, 24), (1.0, 4.0)], 7)",[-0.02157027 -0.02435824 -0.02473767]
2994,"([(0, 2.0), (1.0, 4.0)], 4, [(3.0, 12.0), (1.0, 4.0)], 6)",[-0.0374961  -0.02914351 -0.02473099]
2995,"([(7.0, 15.0), (1.0, 4.0)], 4, [(17.0, 24), (1.0, 4.0)], 6)",[0. 0. 0.]
2996,"([(0, 2.0), (1.0, 4.0)], 4, [(4.0, 12.0), (1.0, 4.0)], 8)",[-0.03279521 -0.05638152 -0.03070222]
2997,"([(6.0, 14.0), (1.0, 4.0)], 4, [(16.0, 24), (1.0, 4.0)], 8)",[-0.02122147  0.          0.        ]
2998,"([(0, 3.0), (1.0, 4.0)], 4, [(4.0, 13.0), (1.0, 4.0)], 7)",[-0.13270358 -0.11475036 -0.11391101]
2999,"([(0, 2.0), (1.0, 4.0)], 4, [(3.0, 12.0), (1.0, 4.0)], 7)",[-0.09419133 -0.11259499 -0.11582177]
3000,"([(4.0, 12.0), (1.0, 4.0)], 4, [(14.0, 22.0), (1.0, 4.0)], 7)",[-0.09235891 -0.07624676 -0.07473177]
3001,"([(4.0, 13.0), (1.0, 4.0)], 4, [(14.0, 23.0), (1.0, 4.0)], 7)",[-0.03757635 -0.04960514 -0.05085832]
3002,"([(1.0, 10.0), (1.0, 4.0)], 4, [(11.0, 20.0), (1.0, 4.0)], 7)",[-0.15476012 -0.1547408  -0.16124261]
3003,"([(12.0, 21.0), (1.0, 4.0)], 4, [(22.0, 24), (1.0, 4.0)], 7)",[0. 0. 0.]
3004,"([(5.0, 13.0), (1.0, 4.0)], 4, [(15.0, 23.0), (1.0, 4.0)], 7)",[-0.05397242 -0.03835917 -0.04917704]
3005,"([(0, 0.0), (1.0, 4.0)], 4, [(1.0, 10.0), (1.0, 4.0)], 7)",[-0.22380504 -0.23544668 -0.23536404]
3006,"([(3.0, 12.0), (1.0, 4.0)], 4, [(13.0, 22.0), (1.0, 4.0)], 7)",[-0.08011832 -0.06983851 -0.07795155]
3007,"([(0, 1.0), (1.0, 4.0)], 4, [(3.0, 11.0), (1.0, 4.0)], 5)",[-0.03597553 -0.05318728 -0.03111886]
3008,"([(6.0, 14.0), (1.0, 4.0)], 4, [(16.0, 24), (1.0, 4.0)], 5)",[0. 0. 0.]
3009,"([(23.0, 24), (19.0, 22.0)], 3, [(13.0, 22.0), (19.0, 22.0)], 1)",[-0.01555464  0.          0.        ]
3010,"([(0, 4.0), (1.0, 4.0)], 4, [(5.0, 14.0), (1.0, 4.0)], 3)",[-0.06460131 -0.04767664 -0.05951569]
3011,"([(1.0, 4.0), (16.0, 24)], 4, [(1.0, 4.0), (6.0, 14.0)], 8)",[-0.0430555  -0.03641757 -0.05425792]
3012,"([(1.0, 4.0), (7.0, 16.0)], 4, [(1.0, 4.0), (0, 6.0)], 8)",[0. 0. 0.]
3013,"([(1.0, 4.0), (12.0, 21.0)], 4, [(1.0, 4.0), (2.0, 11.0)], 8)",[-0.18350573 -0.18764598 -0.19322018]
3014,"([(1.0, 4.0), (22.0, 24)], 4, [(1.0, 4.0), (12.0, 21.0)], 5)",[-0.03249166 -0.02816643 -0.05548502]
3015,"([(1.0, 4.0), (22.0, 24)], 4, [(1.0, 4.0), (12.0, 21.0)], 4)",[-0.07443467 -0.06031962 -0.06497397]
3016,"([(0, -1.0), (1.0, 4.0)], 4, [(1.0, 9.0), (1.0, 4.0)], 8)",[-0.05458693 -0.06844705 -0.07244442]
3017,"([(0, 7.0), (1.0, 4.0)], 4, [(8.0, 17.0), (1.0, 4.0)], 8)",[-0.02085878 -0.01544745 -0.01833006]
3018,"([(14.0, 22.0), (1.0, 4.0)], 4, [(24.0, 24), (1.0, 4.0)], 8)",[0. 0. 0.]
3019,"([(0, -1.0), (1.0, 4.0)], 4, [(0, 9.0), (1.0, 4.0)], 7)",[-0.1944308  -0.17663154 -0.18473748]
3020,"([(0, 7.0), (1.0, 4.0)], 4, [(9.0, 17.0), (1.0, 4.0)], 7)",[-0.04396901 -0.0322669  -0.03659123]
3021,"([(7.0, 15.0), (1.0, 4.0)], 4, [(17.0, 24), (1.0, 4.0)], 7)",[-0.01920932 -0.01835731 -0.01820236]
3022,"([(0, 9.0), (1.0, 4.0)], 4, [(10.0, 19.0), (1.0, 4.0)], 7)",[-0.07578845 -0.07907651 -0.07756998]
3023,"([(9.0, 18.0), (1.0, 4.0)], 4, [(19.0, 24), (1.0, 4.0)], 7)",[0. 0. 0.]
3024,"([(10.0, 18.0), (1.0, 4.0)], 4, [(20.0, 24), (1.0, 4.0)], 7)",[0. 0. 0.]
3025,"([(3.0, 11.0), (1.0, 4.0)], 4, [(13.0, 21.0), (1.0, 4.0)], 7)",[-0.16597282 -0.17212554 -0.17141072]
3026,"([(13.0, 22.0), (1.0, 4.0)], 4, [(23.0, 24), (1.0, 4.0)], 7)",[0. 0. 0.]
3027,"([(0, 3.0), (1.0, 4.0)], 4, [(5.0, 13.0), (1.0, 4.0)], 7)",[-0.18968245 -0.18515268 -0.1893806 ]
3028,"([(0, -1.0), (1.0, 4.0)], 4, [(1.0, 9.0), (1.0, 4.0)], 4)",[-0.03003669 -0.03046841  0.        ]
3029,"([(2.0, 10.0), (1.0, 4.0)], 4, [(12.0, 20.0), (1.0, 4.0)], 4)",[-0.02995515  0.          0.        ]
3030,"([(13.0, 21.0), (1.0, 4.0)], 4, [(23.0, 24), (1.0, 4.0)], 4)",[0. 0. 0.]
3031,"([(0, 1.0), (1.0, 4.0)], 4, [(3.0, 11.0), (1.0, 4.0)], 3)",[-0.0361058  -0.03172739 -0.01791667]
3032,"([(1.0, 4.0), (17.0, 24)], 4, [(1.0, 4.0), (7.0, 16.0)], 7)",[-0.11522754 -0.09968528 -0.09592215]
3033,"([(1.0, 4.0), (5.0, 14.0)], 0, [(1.0, 4.0), (0, 4.0)], 7)",[-0.01351877  0.          0.        ]
3034,"([(1.0, 4.0), (4.0, 13.0)], 0, [(1.0, 4.0), (0, 3.0)], 7)",[-0.0078758  0.         0.       ]
3035,"([(1.0, 4.0), (4.0, 12.0)], 1, [(1.0, 4.0), (0, 2.0)], 7)",[-1.45226301e-02 -5.00000000e+01 -1.05718308e-02]
3036,"([(1.0, 4.0), (3.0, 11.0)], 0, [(1.0, 4.0), (0, 1.0)], 7)",[-0.00796706  0.          0.        ]
3037,"([(1.0, 4.0), (1.0, 9.0)], 1, [(1.0, 4.0), (0, -1.0)], 7)",[0. 0. 0.]
3038,"([(0, 0.0), (1.0, 4.0)], 4, [(2.0, 10.0), (1.0, 4.0)], 7)",[-0.29525524 -0.29905888 -0.2828967 ]
3039,"([(2.0, 11.0), (1.0, 4.0)], 4, [(12.0, 21.0), (1.0, 4.0)], 7)",[-0.13331012 -0.11063363 -0.11225489]
3040,"([(13.0, 21.0), (1.0, 4.0)], 4, [(23.0, 24), (1.0, 4.0)], 7)",[0. 0. 0.]
3041,"([(6.0, 15.0), (1.0, 4.0)], 4, [(16.0, 24), (1.0, 4.0)], 7)",[-0.01940212 -0.01433302  0.        ]
3042,"([(1.0, 4.0), (21.0, 24)], 3, [(1.0, 4.0), (11.0, 20.0)], 1)",[-0.07061116 -0.09255727 -0.07184042]
3043,"([(1.0, 4.0), (10.0, 19.0)], 4, [(1.0, 4.0), (0, 9.0)], 6)",[0. 0. 0.]
3044,"([(1.0, 4.0), (12.0, 21.0)], 4, [(1.0, 4.0), (2.0, 11.0)], 5)",[-0.02916409 -0.02794191 -0.04575718]
3045,"([(1.0, 4.0), (2.0, 10.0)], 4, [(1.0, 4.0), (0, 0.0)], 5)",[0. 0. 0.]
3046,"([(22.0, 24), (19.0, 22.0)], 3, [(12.0, 21.0), (19.0, 22.0)], 1)",[-0.50386545 -0.3981584  -0.44222192]
3047,"([(1.0, 4.0), (11.0, 19.0)], 4, [(1.0, 4.0), (1.0, 9.0)], 8)",[-0.08016838 -0.08384008 -0.07130713]
3048,"([(1.0, 4.0), (8.0, 17.0)], 4, [(1.0, 4.0), (0, 7.0)], 4)",[-0.01917271 -0.01398757  0.        ]
3049,"([(19.0, 22.0), (0, 0.0)], 3, [(19.0, 22.0), (1.0, 10.0)], 1)",[ 0.         -0.01526924  0.        ]
3050,"([(19.0, 22.0), (0, 2.0)], 4, [(19.0, 22.0), (3.0, 12.0)], 1)",[-1.68269767 -0.44416283 -5.71280505]
3051,"([(1.0, 4.0), (0, 9.0)], 4, [(1.0, 4.0), (0, -1.0)], 4)",[0. 0. 0.]
3052,"([(0, 3.0), (1.0, 4.0)], 4, [(4.0, 13.0), (1.0, 4.0)], 3)",[-0.04742094 -0.02725609 -0.02983829]
3053,"([(19.0, 22.0), (0, 1.0)], 3, [(19.0, 22.0), (3.0, 11.0)], 1)",[0. 0. 0.]
3054,"([(19.0, 22.0), (0, 2.0)], 3, [(19.0, 22.0), (3.0, 12.0)], 1)",[-0.14938959  0.          0.        ]
3055,"([(1.0, 4.0), (17.0, 24)], 4, [(1.0, 4.0), (7.0, 15.0)], 8)",[-0.0398786  -0.04824888 -0.03641308]
3056,"([(1.0, 4.0), (2.0, 10.0)], 4, [(1.0, 4.0), (0, 0.0)], 8)",[0. 0. 0.]
3057,"([(0, 9.0), (19.0, 22.0)], 2, [(0, -1.0), (19.0, 22.0)], 3)",[0. 0. 0.]
3058,"([(19.0, 22.0), (0, 5.0)], 4, [(19.0, 22.0), (7.0, 15.0)], 3)",[-0.0115496  -0.01407843  0.        ]
3059,"([(1.0, 4.0), (24.0, 24)], 4, [(1.0, 4.0), (14.0, 23.0)], 1)",[-0.10727638 -0.10803607 -0.11228516]
3060,"([(7.0, 15.0), (1.0, 4.0)], 0, [(17.0, 24), (1.0, 4.0)], 3)",[-115.10888591 -163.09347328  -99.75      ]
