,state,Actions Rewards
5562,"(([(9.0, 11.0), (6.0, 11.0)], 0, [(9.0, 11.0), (6.0, 11.0)], 1), ([(0, 4.0), (9.0, 12.0)], 2, [(0, 4.0), (9.0, 12.0)], 1))",[0. 0. 0.]
5563,"(([(1.0, 3.0), (6.0, 11.0)], 0, [(1.0, 3.0), (6.0, 11.0)], 1), ([(0, 5.0), (9.0, 13.0)], 1, [(0, 5.0), (9.0, 13.0)], 1))",[0. 0. 0.]
5564,"(([(0, 5.0), (9.0, 13.0)], 1, [(0, 5.0), (9.0, 13.0)], 1), ([(1.0, 3.0), (5.0, 10.0)], 1, [(1.0, 3.0), (5.0, 10.0)], 1))",[-1.10147282  0.          0.        ]
5565,"(([(1.0, 3.0), (5.0, 10.0)], 1, [(1.0, 3.0), (5.0, 10.0)], 1), ([(0, 5.0), (9.0, 13.0)], 1, [(0, 5.0), (9.0, 13.0)], 1))",[-1.14226397  0.          0.        ]
5566,"(([(23.0, 24), (12.0, 14.0)], 3, [(23.0, 24), (12.0, 14.0)], 1), ([(16.0, 21.0), (10.0, 14.0)], 0, [(16.0, 21.0), (10.0, 14.0)], 1))",[0. 0. 0.]
5567,"(([(9.0, 13.0), (16.0, 22.0)], 2, [(9.0, 13.0), (16.0, 22.0)], 1), ([(9.0, 11.0), (11.0, 16.0)], 0, [(9.0, 11.0), (11.0, 16.0)], 1))",[0. 0. 0.]
5568,"(([(10.0, 15.0), (14.0, 19.0)], 3, [(10.0, 15.0), (14.0, 19.0)], 1), ([(9.0, 11.0), (11.0, 16.0)], 0, [(9.0, 11.0), (11.0, 16.0)], 1))",[-0.74396334  0.          0.        ]
5569,"(([(17.0, 22.0), (12.0, 14.0)], 0, [(17.0, 22.0), (12.0, 14.0)], 1), ([(17.0, 23.0), (9.0, 13.0)], 0, [(17.0, 23.0), (9.0, 13.0)], 1))",[-1.38608445  0.          0.        ]
5570,"(([(18.0, 24), (11.0, 14.0)], 0, [(18.0, 24), (11.0, 14.0)], 1), ([(15.0, 20.0), (9.0, 11.0)], 0, [(15.0, 20.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5571,"(([(0, 4.0), (9.0, 12.0)], 2, [(0, 4.0), (9.0, 12.0)], 2), ([(2.0, 7.0), (12.0, 14.0)], 3, [(2.0, 7.0), (12.0, 14.0)], 1))",[0. 0. 0.]
5572,"(([(2.0, 7.0), (12.0, 14.0)], 3, [(2.0, 7.0), (12.0, 14.0)], 1), ([(1.0, 6.0), (9.0, 13.0)], 1, [(1.0, 6.0), (9.0, 13.0)], 2))",[0. 0. 0.]
5573,"(([(18.0, 23.0), (12.0, 14.0)], 1, [(18.0, 23.0), (12.0, 14.0)], 1), ([(16.0, 21.0), (10.0, 13.0)], 0, [(16.0, 21.0), (10.0, 13.0)], 1))",[-0.46524968 -0.53219396 -0.2648499 ]
5574,"(([(16.0, 21.0), (12.0, 14.0)], 1, [(16.0, 21.0), (12.0, 14.0)], 1), ([(16.0, 22.0), (10.0, 13.0)], 0, [(16.0, 22.0), (10.0, 13.0)], 1))",[-0.37678406  0.          0.        ]
5575,"(([(16.0, 22.0), (10.0, 13.0)], 0, [(16.0, 22.0), (10.0, 13.0)], 1), ([(15.0, 20.0), (12.0, 14.0)], 1, [(15.0, 20.0), (12.0, 14.0)], 1))",[0. 0. 0.]
5576,"(([(17.0, 22.0), (10.0, 13.0)], 0, [(17.0, 22.0), (10.0, 13.0)], 1), ([(14.0, 19.0), (12.0, 14.0)], 0, [(14.0, 19.0), (12.0, 14.0)], 1))",[-1.36176557  0.          0.        ]
5577,"(([(14.0, 19.0), (12.0, 14.0)], 0, [(14.0, 19.0), (12.0, 14.0)], 1), ([(17.0, 22.0), (10.0, 13.0)], 0, [(17.0, 22.0), (10.0, 13.0)], 1))",[-1.37976282  0.          0.        ]
5578,"(([(0, 5.0), (9.0, 13.0)], 0, [(0, 5.0), (9.0, 13.0)], 2), ([(3.0, 9.0), (12.0, 14.0)], 2, [(3.0, 9.0), (12.0, 14.0)], 1))",[-0.94801525  0.          0.        ]
5579,"(([(14.0, 19.0), (12.0, 14.0)], 1, [(14.0, 19.0), (12.0, 14.0)], 1), ([(17.0, 22.0), (10.0, 13.0)], 0, [(17.0, 22.0), (10.0, 13.0)], 1))",[-0.26022558 -0.26250143  0.        ]
5580,"(([(17.0, 22.0), (10.0, 13.0)], 0, [(17.0, 22.0), (10.0, 13.0)], 1), ([(12.0, 18.0), (12.0, 14.0)], 1, [(12.0, 18.0), (12.0, 14.0)], 1))",[0. 0. 0.]
5581,"(([(17.0, 23.0), (10.0, 13.0)], 0, [(17.0, 23.0), (10.0, 13.0)], 1), ([(12.0, 18.0), (12.0, 14.0)], 1, [(12.0, 18.0), (12.0, 14.0)], 1))",[-1.26081798  0.          0.        ]
5582,"(([(12.0, 18.0), (12.0, 14.0)], 1, [(12.0, 18.0), (12.0, 14.0)], 1), ([(17.0, 23.0), (10.0, 13.0)], 0, [(17.0, 23.0), (10.0, 13.0)], 1))",[-1.17312837  0.          0.        ]
5583,"(([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1), ([(7.0, 12.0), (5.0, 10.0)], 1, [(7.0, 12.0), (5.0, 10.0)], 1))",[-0.34999997  0.          0.        ]
5584,"(([(8.0, 12.0), (4.0, 9.0)], 1, [(8.0, 12.0), (4.0, 9.0)], 1), ([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5585,"(([(7.0, 12.0), (5.0, 10.0)], 1, [(7.0, 12.0), (5.0, 10.0)], 1), ([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1))",[-0.26360601  0.          0.        ]
5586,"(([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1), ([(6.0, 11.0), (6.0, 11.0)], 1, [(6.0, 11.0), (6.0, 11.0)], 1))",[-0.34999994  0.          0.        ]
5587,"(([(6.0, 11.0), (6.0, 11.0)], 1, [(6.0, 11.0), (6.0, 11.0)], 1), ([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1))",[-0.23859723  0.          0.        ]
5588,"(([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1), ([(5.0, 10.0), (7.0, 12.0)], 2, [(5.0, 10.0), (7.0, 12.0)], 1))",[-0.34999992  0.          0.        ]
5589,"(([(5.0, 10.0), (7.0, 12.0)], 2, [(5.0, 10.0), (7.0, 12.0)], 1), ([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1))",[-0.21358844  0.          0.        ]
5590,"(([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1), ([(4.0, 9.0), (8.0, 13.0)], 2, [(4.0, 9.0), (8.0, 13.0)], 1))",[-1.00080813  0.          0.        ]
5591,"(([(4.0, 9.0), (8.0, 13.0)], 2, [(4.0, 9.0), (8.0, 13.0)], 1), ([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1))",[-0.8393879  0.         0.       ]
5592,"(([(12.0, 16.0), (6.0, 11.0)], 1, [(12.0, 16.0), (6.0, 11.0)], 1), ([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5593,"(([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1), ([(11.0, 15.0), (5.0, 10.0)], 0, [(11.0, 15.0), (5.0, 10.0)], 1))",[-0.35  0.    0.  ]
5594,"(([(11.0, 15.0), (5.0, 10.0)], 0, [(11.0, 15.0), (5.0, 10.0)], 1), ([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1))",[-0.34276746  0.          0.        ]
5595,"(([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1), ([(11.0, 15.0), (4.0, 10.0)], 0, [(11.0, 15.0), (4.0, 10.0)], 1))",[-1.16025089 -1.40645715  0.        ]
5596,"(([(11.0, 15.0), (4.0, 10.0)], 0, [(11.0, 15.0), (4.0, 10.0)], 1), ([(7.0, 12.0), (9.0, 11.0)], 0, [(7.0, 12.0), (9.0, 11.0)], 1))",[-1.12801443 -1.38652059  0.        ]
5597,"(([(9.0, 13.0), (0, 6.0)], 1, [(9.0, 13.0), (0, 6.0)], 1), ([(12.0, 14.0), (0, 2.0)], 0, [(12.0, 14.0), (0, 2.0)], 1))",[0. 0. 0.]
5598,"(([(9.0, 13.0), (0, 6.0)], 0, [(9.0, 13.0), (0, 6.0)], 1), ([(12.0, 14.0), (0, 2.0)], 0, [(12.0, 14.0), (0, 2.0)], 1))",[-1.43554948  0.          0.        ]
5599,"(([(12.0, 14.0), (0, 2.0)], 0, [(12.0, 14.0), (0, 2.0)], 1), ([(9.0, 13.0), (0, 6.0)], 0, [(9.0, 13.0), (0, 6.0)], 1))",[-1.41501348  0.          0.        ]
5600,"(([(9.0, 12.0), (0, 5.0)], 0, [(9.0, 12.0), (0, 5.0)], 1), ([(11.0, 14.0), (0, 3.0)], 1, [(11.0, 14.0), (0, 3.0)], 1))",[0. 0. 0.]
5601,"(([(17.0, 23.0), (9.0, 13.0)], 0, [(17.0, 23.0), (9.0, 13.0)], 1), ([(16.0, 21.0), (12.0, 14.0)], 0, [(16.0, 21.0), (12.0, 14.0)], 1))",[-1.41124357 -1.39615327  0.        ]
5602,"(([(16.0, 21.0), (12.0, 14.0)], 0, [(16.0, 21.0), (12.0, 14.0)], 1), ([(17.0, 23.0), (9.0, 13.0)], 0, [(17.0, 23.0), (9.0, 13.0)], 1))",[-1.38736351 -1.41100898  0.        ]
5603,"(([(0, 6.0), (10.0, 13.0)], 0, [(0, 6.0), (10.0, 13.0)], 1), ([(5.0, 10.0), (9.0, 11.0)], 0, [(5.0, 10.0), (9.0, 11.0)], 1))",[-1.3837517  -0.34999987  0.        ]
5604,"(([(3.0, 8.0), (9.0, 11.0)], 1, [(3.0, 8.0), (9.0, 11.0)], 1), ([(1.0, 6.0), (10.0, 13.0)], 1, [(1.0, 6.0), (10.0, 13.0)], 1))",[-1.19589055 -0.50634616 -1.18107516]
5605,"(([(1.0, 6.0), (10.0, 13.0)], 1, [(1.0, 6.0), (10.0, 13.0)], 1), ([(3.0, 8.0), (9.0, 11.0)], 1, [(3.0, 8.0), (9.0, 11.0)], 1))",[-1.23855225 -0.30151373 -1.20862378]
5606,"(([(1.0, 6.0), (12.0, 14.0)], 1, [(1.0, 6.0), (12.0, 14.0)], 1), ([(0, 6.0), (9.0, 13.0)], 2, [(0, 6.0), (9.0, 13.0)], 1))",[0. 0. 0.]
5607,"(([(9.0, 13.0), (15.0, 21.0)], 0, [(9.0, 13.0), (15.0, 21.0)], 1), ([(9.0, 11.0), (19.0, 24)], 2, [(9.0, 11.0), (19.0, 24)], 1))",[0. 0. 0.]
5608,"(([(9.0, 11.0), (21.0, 24)], 3, [(9.0, 11.0), (21.0, 24)], 1), ([(9.0, 13.0), (16.0, 21.0)], 0, [(9.0, 13.0), (16.0, 21.0)], 1))",[0. 0. 0.]
5609,"(([(9.0, 13.0), (16.0, 21.0)], 0, [(9.0, 13.0), (16.0, 21.0)], 1), ([(9.0, 11.0), (19.0, 24)], 2, [(9.0, 11.0), (19.0, 24)], 1))",[-0.31053732  0.          0.        ]
5610,"(([(9.0, 11.0), (19.0, 24)], 2, [(9.0, 11.0), (19.0, 24)], 1), ([(9.0, 13.0), (16.0, 21.0)], 0, [(9.0, 13.0), (16.0, 21.0)], 1))",[-0.19457295  0.          0.        ]
5611,"(([(2.0, 8.0), (9.0, 13.0)], 1, [(2.0, 8.0), (9.0, 13.0)], 1), ([(1.0, 3.0), (11.0, 16.0)], 0, [(1.0, 3.0), (11.0, 16.0)], 1))",[-0.26993237  0.          0.        ]
5612,"(([(1.0, 3.0), (11.0, 16.0)], 0, [(1.0, 3.0), (11.0, 16.0)], 1), ([(1.0, 6.0), (10.0, 13.0)], 1, [(1.0, 6.0), (10.0, 13.0)], 1))",[0. 0. 0.]
5613,"(([(1.0, 6.0), (10.0, 13.0)], 1, [(1.0, 6.0), (10.0, 13.0)], 1), ([(1.0, 3.0), (10.0, 15.0)], 1, [(1.0, 3.0), (10.0, 15.0)], 1))",[-0.3586466  0.         0.       ]
5614,"(([(9.0, 13.0), (14.0, 19.0)], 1, [(9.0, 13.0), (14.0, 19.0)], 1), ([(9.0, 11.0), (20.0, 24)], 1, [(9.0, 11.0), (20.0, 24)], 1))",[0. 0. 0.]
5615,"(([(9.0, 11.0), (22.0, 24)], 2, [(9.0, 11.0), (22.0, 24)], 1), ([(9.0, 13.0), (15.0, 21.0)], 2, [(9.0, 13.0), (15.0, 21.0)], 1))",[0. 0. 0.]
5616,"(([(9.0, 11.0), (1.0, 6.0)], 3, [(9.0, 11.0), (1.0, 6.0)], 1), ([(10.0, 14.0), (0, 5.0)], 0, [(10.0, 14.0), (0, 5.0)], 1))",[0. 0. 0.]
5617,"(([(9.0, 11.0), (0, 6.0)], 0, [(9.0, 11.0), (0, 6.0)], 1), ([(10.0, 14.0), (0, 5.0)], 1, [(10.0, 14.0), (0, 5.0)], 1))",[0. 0. 0.]
5618,"(([(2.0, 7.0), (10.0, 13.0)], 1, [(2.0, 7.0), (10.0, 13.0)], 1), ([(0, 6.0), (9.0, 11.0)], 1, [(0, 6.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5619,"(([(0, 6.0), (9.0, 11.0)], 1, [(0, 6.0), (9.0, 11.0)], 1), ([(2.0, 7.0), (10.0, 13.0)], 0, [(2.0, 7.0), (10.0, 13.0)], 1))",[-0.24320657  0.          0.        ]
5620,"(([(2.0, 7.0), (10.0, 13.0)], 0, [(2.0, 7.0), (10.0, 13.0)], 1), ([(0, 6.0), (9.0, 11.0)], 1, [(0, 6.0), (9.0, 11.0)], 1))",[-0.34376165  0.          0.        ]
5621,"(([(2.0, 7.0), (10.0, 13.0)], 0, [(2.0, 7.0), (10.0, 13.0)], 1), ([(2.0, 7.0), (9.0, 11.0)], 2, [(2.0, 7.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5622,"(([(2.0, 7.0), (9.0, 11.0)], 2, [(2.0, 7.0), (9.0, 11.0)], 1), ([(1.0, 6.0), (10.0, 13.0)], 1, [(1.0, 6.0), (10.0, 13.0)], 1))",[0. 0. 0.]
5623,"(([(1.0, 6.0), (10.0, 13.0)], 1, [(1.0, 6.0), (10.0, 13.0)], 1), ([(3.0, 8.0), (9.0, 11.0)], 0, [(3.0, 8.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5624,"(([(1.0, 6.0), (10.0, 13.0)], 0, [(1.0, 6.0), (10.0, 13.0)], 1), ([(3.0, 9.0), (9.0, 11.0)], 0, [(3.0, 9.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5625,"(([(3.0, 9.0), (9.0, 11.0)], 0, [(3.0, 9.0), (9.0, 11.0)], 1), ([(0, 6.0), (10.0, 13.0)], 0, [(0, 6.0), (10.0, 13.0)], 1))",[-1.42400077 -0.89324101  0.        ]
5626,"(([(0, 6.0), (10.0, 13.0)], 0, [(0, 6.0), (10.0, 13.0)], 1), ([(3.0, 9.0), (9.0, 11.0)], 0, [(3.0, 9.0), (9.0, 11.0)], 1))",[-1.40600115 -0.79537051  0.        ]
5627,"(([(0, 0.0), (9.0, 11.0)], 1, [(0, 0.0), (9.0, 11.0)], 1), ([(1.0, 3.0), (6.0, 11.0)], 0, [(1.0, 3.0), (6.0, 11.0)], 1))",[0. 0. 0.]
5628,"(([(9.0, 11.0), (6.0, 11.0)], 0, [(9.0, 11.0), (6.0, 11.0)], 1), ([(0, 2.0), (9.0, 11.0)], 2, [(0, 2.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5629,"(([(1.0, 3.0), (6.0, 11.0)], 0, [(1.0, 3.0), (6.0, 11.0)], 1), ([(0, 2.0), (9.0, 11.0)], 2, [(0, 2.0), (9.0, 11.0)], 1))",[0.29000565 0.         0.        ]
5630,"(([(1.0, 3.0), (6.0, 11.0)], 0, [(1.0, 3.0), (6.0, 11.0)], 1), ([(0, 3.0), (9.0, 12.0)], 2, [(0, 3.0), (9.0, 12.0)], 1))",[-0.32231076 -0.32445798  0.        ]
5631,"(([(0, 3.0), (9.0, 12.0)], 2, [(0, 3.0), (9.0, 12.0)], 1), ([(1.0, 3.0), (6.0, 11.0)], 0, [(1.0, 3.0), (6.0, 11.0)], 1))",[-0.1890462  -0.18789959  0.        ]
5632,"(([(1.0, 3.0), (6.0, 11.0)], 0, [(1.0, 3.0), (6.0, 11.0)], 1), ([(0, 5.0), (9.0, 13.0)], 2, [(0, 5.0), (9.0, 13.0)], 1))",[-0.33893277  0.          0.        ]
5633,"(([(0, 5.0), (9.0, 13.0)], 2, [(0, 5.0), (9.0, 13.0)], 1), ([(1.0, 3.0), (6.0, 11.0)], 0, [(1.0, 3.0), (6.0, 11.0)], 1))",[-0.16314532  0.          0.        ]
5634,"(([(1.0, 3.0), (6.0, 11.0)], 0, [(1.0, 3.0), (6.0, 11.0)], 1), ([(2.0, 8.0), (10.0, 14.0)], 2, [(2.0, 8.0), (10.0, 14.0)], 1))",[-1.16352587  0.          0.        ]
5635,"(([(2.0, 8.0), (10.0, 14.0)], 2, [(2.0, 8.0), (10.0, 14.0)], 1), ([(1.0, 3.0), (6.0, 11.0)], 0, [(1.0, 3.0), (6.0, 11.0)], 1))",[-0.95166728  0.          0.        ]
5636,"(([(3.0, 9.0), (9.0, 11.0)], 0, [(3.0, 9.0), (9.0, 11.0)], 1), ([(8.0, 12.0), (5.0, 10.0)], 1, [(8.0, 12.0), (5.0, 10.0)], 1))",[0. 0. 0.]
5637,"(([(9.0, 13.0), (4.0, 9.0)], 1, [(9.0, 13.0), (4.0, 9.0)], 1), ([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5638,"(([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1), ([(8.0, 12.0), (5.0, 10.0)], 1, [(8.0, 12.0), (5.0, 10.0)], 1))",[-0.34086674  0.          0.        ]
5639,"(([(8.0, 12.0), (5.0, 10.0)], 1, [(8.0, 12.0), (5.0, 10.0)], 1), ([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1))",[-0.22703882  0.          0.        ]
5640,"(([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1), ([(6.0, 11.0), (6.0, 11.0)], 2, [(6.0, 11.0), (6.0, 11.0)], 1))",[-0.34086674  0.          0.        ]
5641,"(([(6.0, 11.0), (6.0, 11.0)], 2, [(6.0, 11.0), (6.0, 11.0)], 1), ([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1))",[-0.19994729  0.          0.        ]
5642,"(([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1), ([(5.0, 10.0), (8.0, 12.0)], 2, [(5.0, 10.0), (8.0, 12.0)], 1))",[-0.34086674  0.          0.        ]
5643,"(([(5.0, 10.0), (8.0, 12.0)], 2, [(5.0, 10.0), (8.0, 12.0)], 1), ([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1))",[-0.1749385  0.         0.       ]
5644,"(([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1), ([(3.0, 8.0), (9.0, 13.0)], 2, [(3.0, 8.0), (9.0, 13.0)], 1))",[-0.34086674  0.          0.        ]
5645,"(([(3.0, 8.0), (9.0, 13.0)], 2, [(3.0, 8.0), (9.0, 13.0)], 1), ([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1))",[-0.1536423  0.         0.       ]
5646,"(([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1), ([(0, 6.0), (10.0, 13.0)], 3, [(0, 6.0), (10.0, 13.0)], 1))",[-1.01712506  0.          0.        ]
5647,"(([(0, 6.0), (10.0, 13.0)], 3, [(0, 6.0), (10.0, 13.0)], 1), ([(4.0, 9.0), (9.0, 11.0)], 0, [(4.0, 9.0), (9.0, 11.0)], 1))",[-0.12492093  0.          0.        ]
5648,"(([(11.0, 15.0), (4.0, 10.0)], 0, [(11.0, 15.0), (4.0, 10.0)], 1), ([(6.0, 12.0), (9.0, 11.0)], 0, [(6.0, 12.0), (9.0, 11.0)], 1))",[-1.17110254  0.          0.        ]
5649,"(([(6.0, 11.0), (9.0, 11.0)], 0, [(6.0, 11.0), (9.0, 11.0)], 1), ([(11.0, 15.0), (4.0, 10.0)], 0, [(11.0, 15.0), (4.0, 10.0)], 1))",[0. 0. 0.]
5650,"(([(6.0, 12.0), (9.0, 11.0)], 0, [(6.0, 12.0), (9.0, 11.0)], 1), ([(11.0, 15.0), (4.0, 10.0)], 0, [(11.0, 15.0), (4.0, 10.0)], 1))",[-1.18932514  0.          0.        ]
5651,"(([(7.0, 11.0), (6.0, 11.0)], 1, [(7.0, 11.0), (6.0, 11.0)], 1), ([(1.0, 7.0), (10.0, 13.0)], 1, [(1.0, 7.0), (10.0, 13.0)], 1))",[0. 0. 0.]
5652,"(([(1.0, 7.0), (10.0, 13.0)], 1, [(1.0, 7.0), (10.0, 13.0)], 1), ([(6.0, 11.0), (6.0, 11.0)], 0, [(6.0, 11.0), (6.0, 11.0)], 1))",[-0.29577976  0.          0.        ]
5653,"(([(3.0, 9.0), (10.0, 14.0)], 1, [(3.0, 9.0), (10.0, 14.0)], 1), ([(6.0, 11.0), (6.0, 11.0)], 0, [(6.0, 11.0), (6.0, 11.0)], 1))",[-1.20346577  0.          0.        ]
5654,"(([(0, 1.0), (9.0, 11.0)], 0, [(0, 1.0), (9.0, 11.0)], 2), ([(0, 6.0), (10.0, 14.0)], 1, [(0, 6.0), (10.0, 14.0)], 1))",[-1.06253788  0.          0.        ]
5655,"(([(1.0, 7.0), (10.0, 13.0)], 1, [(1.0, 7.0), (10.0, 13.0)], 1), ([(0, 1.0), (9.0, 11.0)], 0, [(0, 1.0), (9.0, 11.0)], 2))",[0. 0. 0.]
5656,"(([(0, 6.0), (10.0, 14.0)], 1, [(0, 6.0), (10.0, 14.0)], 1), ([(0, 1.0), (9.0, 11.0)], 0, [(0, 1.0), (9.0, 11.0)], 2))",[-0.24880985  0.          0.        ]
5657,"(([(16.0, 22.0), (10.0, 13.0)], 0, [(16.0, 22.0), (10.0, 13.0)], 1), ([(17.0, 22.0), (9.0, 11.0)], 0, [(17.0, 22.0), (9.0, 11.0)], 1))",[-0.34318075  0.          0.        ]
5658,"(([(17.0, 22.0), (9.0, 11.0)], 0, [(17.0, 22.0), (9.0, 11.0)], 1), ([(16.0, 21.0), (9.0, 13.0)], 0, [(16.0, 21.0), (9.0, 13.0)], 1))",[-0.32482436  0.          0.        ]
5659,"(([(16.0, 21.0), (9.0, 13.0)], 0, [(16.0, 21.0), (9.0, 13.0)], 1), ([(17.0, 22.0), (9.0, 11.0)], 0, [(17.0, 22.0), (9.0, 11.0)], 1))",[-0.31817684  0.          0.        ]
5660,"(([(16.0, 21.0), (9.0, 13.0)], 0, [(16.0, 21.0), (9.0, 13.0)], 1), ([(18.0, 23.0), (9.0, 11.0)], 1, [(18.0, 23.0), (9.0, 11.0)], 1))",[-1.3519116  0.         0.       ]
5661,"(([(4.0, 9.0), (9.0, 13.0)], 0, [(4.0, 9.0), (9.0, 13.0)], 1), ([(0, 4.0), (9.0, 11.0)], 1, [(0, 4.0), (9.0, 11.0)], 1))",[0. 0. 0.]
5662,"(([(1.0, 6.0), (12.0, 14.0)], 3, [(1.0, 6.0), (12.0, 14.0)], 1), ([(2.0, 8.0), (10.0, 14.0)], 2, [(2.0, 8.0), (10.0, 14.0)], 2))",[0. 0. 0.]
5663,"(([(7.0, 12.0), (12.0, 18.0)], 0, [(7.0, 12.0), (12.0, 18.0)], 2), ([(11.0, 16.0), (12.0, 14.0)], 1, [(11.0, 16.0), (12.0, 14.0)], 1))",[0. 0. 0.]
5664,"(([(12.0, 17.0), (12.0, 14.0)], 1, [(12.0, 17.0), (12.0, 14.0)], 1), ([(7.0, 12.0), (13.0, 18.0)], 0, [(7.0, 12.0), (13.0, 18.0)], 2))",[0. 0. 0.]
5665,"(([(11.0, 16.0), (12.0, 14.0)], 1, [(11.0, 16.0), (12.0, 14.0)], 1), ([(7.0, 12.0), (13.0, 18.0)], 0, [(7.0, 12.0), (13.0, 18.0)], 2))",[-0.26743449  0.          0.        ]
5666,"(([(9.0, 11.0), (11.0, 16.0)], 0, [(9.0, 11.0), (11.0, 16.0)], 1), ([(5.0, 10.0), (8.0, 12.0)], 3, [(5.0, 10.0), (8.0, 12.0)], 1))",[-0.81314546  0.          0.        ]
5667,"(([(7.0, 12.0), (5.0, 10.0)], 3, [(7.0, 12.0), (5.0, 10.0)], 1), ([(9.0, 11.0), (11.0, 16.0)], 0, [(9.0, 11.0), (11.0, 16.0)], 1))",[0. 0. 0.]
5668,"(([(5.0, 10.0), (8.0, 12.0)], 3, [(5.0, 10.0), (8.0, 12.0)], 1), ([(9.0, 11.0), (11.0, 16.0)], 0, [(9.0, 11.0), (11.0, 16.0)], 1))",[-0.55108743  0.          0.        ]
5669,"(([(9.0, 11.0), (11.0, 16.0)], 0, [(9.0, 11.0), (11.0, 16.0)], 1), ([(5.0, 10.0), (8.0, 12.0)], 1, [(5.0, 10.0), (8.0, 12.0)], 2))",[-1.10080031  0.          0.        ]
5670,"(([(6.0, 11.0), (7.0, 11.0)], 2, [(6.0, 11.0), (7.0, 11.0)], 2), ([(9.0, 11.0), (11.0, 16.0)], 0, [(9.0, 11.0), (11.0, 16.0)], 1))",[0. 0. 0.]
5671,"(([(5.0, 10.0), (8.0, 12.0)], 1, [(5.0, 10.0), (8.0, 12.0)], 2), ([(9.0, 11.0), (11.0, 16.0)], 0, [(9.0, 11.0), (11.0, 16.0)], 1))",[-1.00799302  0.          0.        ]
5672,"(([(11.0, 16.0), (5.0, 10.0)], 2, [(11.0, 16.0), (5.0, 10.0)], 1), ([(10.0, 14.0), (1.0, 6.0)], 1, [(10.0, 14.0), (1.0, 6.0)], 1))",[0. 0. 0.]
5673,"(([(11.0, 14.0), (0, 5.0)], 1, [(11.0, 14.0), (0, 5.0)], 1), ([(10.0, 15.0), (4.0, 9.0)], 2, [(10.0, 15.0), (4.0, 9.0)], 1))",[0. 0. 0.]
5674,"(([(10.0, 15.0), (4.0, 9.0)], 2, [(10.0, 15.0), (4.0, 9.0)], 1), ([(10.0, 14.0), (1.0, 6.0)], 1, [(10.0, 14.0), (1.0, 6.0)], 1))",[-0.1849931  0.         0.       ]
5675,"(([(10.0, 14.0), (1.0, 6.0)], 1, [(10.0, 14.0), (1.0, 6.0)], 1), ([(10.0, 15.0), (4.0, 9.0)], 2, [(10.0, 15.0), (4.0, 9.0)], 1))",[-0.21996089  0.          0.        ]
5676,"(([(10.0, 15.0), (4.0, 9.0)], 2, [(10.0, 15.0), (4.0, 9.0)], 1), ([(9.0, 13.0), (2.0, 7.0)], 1, [(9.0, 13.0), (2.0, 7.0)], 1))",[0. 0. 0.]
