,state,Actions Rewards
2014,"([(12.0, 20.0), (19.0, 22.0)], 3, [(7.0, 15.0), (19.0, 22.0)], 2)",[-0.05689099 -0.05908119 -0.05314355]
2015,"([(5.0, 14.0), (19.0, 22.0)], 3, [(0, 9.0), (19.0, 22.0)], 2)",[-0.05291548 -0.05565603 -0.06183554]
2016,"([(0, 8.0), (1.0, 4.0)], 0, [(1.0, 10.0), (1.0, 4.0)], 1)",[-1352.92269432 -1402.92269432 -1309.47004455]
2017,"([(0, 8.0), (1.0, 4.0)], 0, [(2.0, 10.0), (1.0, 4.0)], 1)",[-1457.8823338  -1481.981404   -1489.17729045]
2018,"([(1.0, 4.0), (2.0, 10.0)], 0, [(1.0, 4.0), (0, 8.0)], 1)",[-0.00801614  0.          0.        ]
2019,"([(1.0, 4.0), (1.0, 10.0)], 1, [(1.0, 4.0), (0, 8.0)], 1)",[0. 0. 0.]
2020,"([(11.0, 19.0), (19.0, 22.0)], 0, [(9.0, 17.0), (19.0, 22.0)], 2)",[-7.37100207e-03 -5.00000000e+01 -5.00000000e+01]
2021,"([(10.0, 19.0), (19.0, 22.0)], 0, [(8.0, 17.0), (19.0, 22.0)], 2)",[-7.31699331e-03 -5.00000000e+01 -5.00000000e+01]
2022,"([(10.0, 18.0), (19.0, 22.0)], 0, [(8.0, 16.0), (19.0, 22.0)], 2)",[-1.41785079e-02 -5.00000000e+01 -5.00000000e+01]
2023,"([(9.0, 17.0), (19.0, 22.0)], 0, [(7.0, 15.0), (19.0, 22.0)], 2)",[-97.50691132 -99.75       -99.75      ]
2024,"([(9.0, 17.0), (19.0, 22.0)], 1, [(7.0, 15.0), (19.0, 22.0)], 2)",[ -0.07324053 -50.          -0.16090955]
2025,"([(8.0, 16.0), (19.0, 22.0)], 1, [(6.0, 14.0), (19.0, 22.0)], 2)",[ -8.52418892 -50.         -13.38280478]
2026,"([(6.0, 15.0), (19.0, 22.0)], 1, [(4.0, 13.0), (19.0, 22.0)], 2)",[-176.722397   -199.19212546 -226.99687514]
2027,"([(19.0, 22.0), (0, 9.0)], 3, [(19.0, 22.0), (5.0, 14.0)], 3)",[-0.01208942 -0.01377843 -0.02004828]
2028,"([(19.0, 22.0), (0, 6.0)], 3, [(19.0, 22.0), (2.0, 11.0)], 3)",[-0.02490616 -0.01365697 -0.02301156]
2029,"([(19.0, 22.0), (1.0, 9.0)], 4, [(19.0, 22.0), (9.0, 17.0)], 3)",[-0.02319951 -0.01218645 -0.01154018]
2030,"([(0, 9.0), (19.0, 22.0)], 3, [(0, 4.0), (19.0, 22.0)], 1)",[0. 0. 0.]
2031,"([(19.0, 22.0), (10.0, 18.0)], 3, [(19.0, 22.0), (15.0, 23.0)], 1)",[-0.03844975 -0.03591743 -0.03917522]
2032,"([(20.0, 24), (19.0, 22.0)], 3, [(15.0, 24), (19.0, 22.0)], 2)",[-2.5475716  -0.73970617 -3.04144989]
2033,"([(8.0, 17.0), (1.0, 4.0)], 3, [(13.0, 22.0), (1.0, 4.0)], 1)",[-0.06351786 -0.06917502 -0.06021944]
2034,"([(19.0, 22.0), (0, 6.0)], 3, [(19.0, 22.0), (3.0, 11.0)], 1)",[-0.03398264 -0.03692927 -0.02057738]
2035,"([(1.0, 4.0), (14.0, 23.0)], 1, [(1.0, 4.0), (12.0, 21.0)], 3)",[-4.55925044e-02 -6.48119475e+01 -5.00169047e+01]
2036,"([(1.0, 4.0), (5.0, 13.0)], 0, [(1.0, 4.0), (3.0, 11.0)], 3)",[-1.56226345e-02 -5.00000000e+01 -5.00000000e+01]
2037,"([(1.0, 4.0), (4.0, 13.0)], 0, [(1.0, 4.0), (2.0, 11.0)], 3)",[-0.00736095  0.          0.        ]
2038,"([(1.0, 4.0), (4.0, 12.0)], 0, [(1.0, 4.0), (2.0, 10.0)], 3)",[-0.007316  0.        0.      ]
2039,"([(1.0, 4.0), (3.0, 11.0)], 0, [(1.0, 4.0), (1.0, 9.0)], 3)",[-7.31191652e-03 -5.00000000e+01  0.00000000e+00]
2040,"([(1.0, 4.0), (2.0, 11.0)], 0, [(1.0, 4.0), (0, 9.0)], 3)",[-0.00731155 -0.01198817  0.        ]
2041,"([(1.0, 4.0), (2.0, 10.0)], 1, [(1.0, 4.0), (0, 8.0)], 3)",[-1.39583705e-02 -5.00000000e+01  0.00000000e+00]
2042,"([(1.0, 4.0), (1.0, 9.0)], 1, [(1.0, 4.0), (0, 7.0)], 3)",[0. 0. 0.]
2043,"([(1.0, 4.0), (7.0, 16.0)], 3, [(1.0, 4.0), (2.0, 11.0)], 3)",[-0.06448037 -0.06318516 -0.06609102]
2044,"([(10.0, 18.0), (19.0, 22.0)], 1, [(8.0, 16.0), (19.0, 22.0)], 1)",[  -0.55727316 -129.23792724   -0.68847148]
2045,"([(6.0, 14.0), (19.0, 22.0)], 1, [(4.0, 12.0), (19.0, 22.0)], 1)",[-0.01910902  0.          0.        ]
2046,"([(4.0, 13.0), (19.0, 22.0)], 0, [(2.0, 11.0), (19.0, 22.0)], 1)",[-8.38408619e-03 -5.00000000e+01 -5.00000000e+01]
2047,"([(4.0, 12.0), (19.0, 22.0)], 2, [(2.0, 10.0), (19.0, 22.0)], 2)",[-0.0241495  -0.02105561 -0.02775194]
2048,"([(17.0, 24), (19.0, 22.0)], 1, [(15.0, 24), (19.0, 22.0)], 3)",[-2.94309631e-02 -5.00000000e+01 -2.54528455e-02]
2049,"([(16.0, 24), (19.0, 22.0)], 0, [(14.0, 22.0), (19.0, 22.0)], 3)",[ -52.25810462 -101.98875     -50.        ]
2050,"([(15.0, 24), (19.0, 22.0)], 1, [(13.0, 22.0), (19.0, 22.0)], 3)",[-1.51780849e-02 -5.00000000e+01  0.00000000e+00]
2051,"([(14.0, 22.0), (19.0, 22.0)], 1, [(12.0, 20.0), (19.0, 22.0)], 3)",[-2.37715139e-02 -5.00000000e+01 -1.36003240e-02]
2052,"([(10.0, 19.0), (19.0, 22.0)], 2, [(8.0, 17.0), (19.0, 22.0)], 3)",[-0.03958753 -0.04338563 -0.03832705]
2053,"([(8.0, 16.0), (19.0, 22.0)], 2, [(6.0, 14.0), (19.0, 22.0)], 3)",[-0.0353763  -0.03008031 -0.02918322]
2054,"([(5.0, 14.0), (19.0, 22.0)], 3, [(0, 9.0), (19.0, 22.0)], 3)",[-0.03433699 -0.02566347 -0.02822682]
2055,"([(2.0, 10.0), (19.0, 22.0)], 3, [(0, 5.0), (19.0, 22.0)], 3)",[0. 0. 0.]
2056,"([(0, 8.0), (1.0, 4.0)], 3, [(5.0, 13.0), (1.0, 4.0)], 3)",[-0.0246124  -0.01319065 -0.01273191]
2057,"([(3.0, 11.0), (1.0, 4.0)], 3, [(8.0, 16.0), (1.0, 4.0)], 3)",[-0.0235738  -0.02525894 -0.01273552]
2058,"([(14.0, 22.0), (19.0, 22.0)], 2, [(12.0, 20.0), (19.0, 22.0)], 2)",[-0.0529308  -0.05962876 -0.05685097]
2059,"([(12.0, 20.0), (19.0, 22.0)], 2, [(10.0, 18.0), (19.0, 22.0)], 2)",[-0.12335171 -0.0685402  -0.05587899]
2060,"([(10.0, 19.0), (1.0, 4.0)], 4, [(18.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
2061,"([(0, 2.0), (1.0, 4.0)], 3, [(0, 7.0), (1.0, 4.0)], 3)",[-0.03860153 -0.0400055  -0.05024195]
2062,"([(0, 5.0), (1.0, 4.0)], 3, [(2.0, 10.0), (1.0, 4.0)], 3)",[-0.02939144 -0.02572424 -0.03048932]
2063,"([(6.0, 14.0), (19.0, 22.0)], 3, [(1.0, 9.0), (19.0, 22.0)], 2)",[-0.03191772 -0.02343223 -0.03003844]
2064,"([(1.0, 9.0), (1.0, 4.0)], 4, [(9.0, 17.0), (1.0, 4.0)], 3)",[-0.0118496  -0.02082742 -0.02259471]
2065,"([(17.0, 24), (19.0, 22.0)], 3, [(12.0, 21.0), (19.0, 22.0)], 2)",[-0.06623396 -0.06104877 -0.06138838]
2066,"([(18.0, 24), (19.0, 22.0)], 3, [(13.0, 21.0), (19.0, 22.0)], 2)",[-0.09685791 -0.09229688 -0.08444402]
2067,"([(9.0, 18.0), (1.0, 4.0)], 2, [(11.0, 20.0), (1.0, 4.0)], 2)",[-0.0104719  -0.01215338 -0.01075009]
2068,"([(24.0, 24), (19.0, 22.0)], 3, [(19.0, 24), (19.0, 22.0)], 2)",[-0.24383976 -0.27271628 -0.24291921]
2069,"([(2.0, 11.0), (1.0, 4.0)], 3, [(7.0, 16.0), (1.0, 4.0)], 3)",[-0.01245423 -0.01312346 -0.01963606]
2070,"([(6.0, 14.0), (1.0, 4.0)], 3, [(11.0, 19.0), (1.0, 4.0)], 3)",[-0.03192374 -0.02461276 -0.03328602]
2071,"([(13.0, 22.0), (1.0, 4.0)], 4, [(21.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
2072,"([(15.0, 23.0), (19.0, 22.0)], 3, [(10.0, 18.0), (19.0, 22.0)], 2)",[-0.06771812 -0.07125503 -0.07172295]
2073,"([(14.0, 22.0), (19.0, 22.0)], 3, [(9.0, 17.0), (19.0, 22.0)], 3)",[-0.02186124 -0.01400251 -0.02266729]
2074,"([(6.0, 15.0), (19.0, 22.0)], 4, [(0, 7.0), (19.0, 22.0)], 3)",[-0.03474021 -0.03327382 -0.02532565]
2075,"([(1.0, 4.0), (18.0, 24)], 0, [(1.0, 4.0), (16.0, 24)], 1)",[-1183.46489499 -1088.9094422  -1088.9094422 ]
2076,"([(19.0, 22.0), (0, 7.0)], 3, [(19.0, 22.0), (3.0, 12.0)], 1)",[-0.02559849 -0.03876308 -0.0477113 ]
2077,"([(1.0, 9.0), (19.0, 22.0)], 3, [(0, 4.0), (19.0, 22.0)], 2)",[0. 0. 0.]
2078,"([(22.0, 24), (19.0, 22.0)], 2, [(20.0, 24), (19.0, 22.0)], 3)",[-0.06842269 -0.0686896  -0.07090117]
2079,"([(6.0, 14.0), (19.0, 22.0)], 2, [(4.0, 12.0), (19.0, 22.0)], 3)",[-0.01383945 -0.01107132 -0.0105401 ]
2080,"([(4.0, 12.0), (19.0, 22.0)], 2, [(2.0, 10.0), (19.0, 22.0)], 3)",[-0.02581632 -0.01079195 -0.01412171]
2081,"([(10.0, 18.0), (19.0, 22.0)], 3, [(5.0, 13.0), (19.0, 22.0)], 2)",[-0.02482159 -0.01321915 -0.02449337]
2082,"([(7.0, 15.0), (19.0, 22.0)], 3, [(2.0, 10.0), (19.0, 22.0)], 2)",[-0.00972034 -0.01374496 -0.00981208]
2083,"([(19.0, 24), (19.0, 22.0)], 2, [(17.0, 24), (19.0, 22.0)], 3)",[-0.09547319 -0.08469427 -0.09348421]
2084,"([(14.0, 22.0), (19.0, 22.0)], 2, [(12.0, 20.0), (19.0, 22.0)], 3)",[-0.05140587 -0.04389723 -0.04900624]
2085,"([(12.0, 20.0), (19.0, 22.0)], 2, [(10.0, 18.0), (19.0, 22.0)], 3)",[-0.04905936 -0.04312615 -0.05235771]
2086,"([(9.0, 17.0), (19.0, 22.0)], 3, [(4.0, 12.0), (19.0, 22.0)], 3)",[-0.03857964 -0.03897534 -0.02824642]
2087,"([(11.0, 19.0), (19.0, 22.0)], 2, [(9.0, 17.0), (19.0, 22.0)], 2)",[-0.33042275 -0.13171758 -0.33580459]
2088,"([(8.0, 16.0), (19.0, 22.0)], 3, [(3.0, 11.0), (19.0, 22.0)], 2)",[-0.03362315 -4.01007567 -1.72760714]
2089,"([(5.0, 13.0), (19.0, 22.0)], 3, [(0, 8.0), (19.0, 22.0)], 2)",[-0.02125898 -0.02443373 -0.03006155]
2090,"([(9.0, 18.0), (19.0, 22.0)], 4, [(1.0, 10.0), (19.0, 22.0)], 3)",[-0.02555177 -0.01294705 -0.02358227]
2091,"([(5.0, 13.0), (19.0, 22.0)], 4, [(0, 5.0), (19.0, 22.0)], 3)",[-0.01209452 -0.011038   -0.01286816]
2092,"([(1.0, 4.0), (4.0, 12.0)], 2, [(1.0, 4.0), (2.0, 10.0)], 1)",[-0.01411889 -0.01104347 -0.02417232]
2093,"([(3.0, 12.0), (19.0, 22.0)], 3, [(0, 7.0), (19.0, 22.0)], 1)",[-0.012441   -0.01225354 -0.012441  ]
2094,"([(19.0, 22.0), (12.0, 21.0)], 3, [(19.0, 22.0), (17.0, 24)], 3)",[0. 0. 0.]
2095,"([(19.0, 22.0), (9.0, 17.0)], 3, [(19.0, 22.0), (14.0, 22.0)], 2)",[-0.03215677 -0.03439066 -0.04236623]
2096,"([(0, 5.0), (1.0, 4.0)], 1, [(0, 7.0), (1.0, 4.0)], 2)",[ -71.42083995 -112.90475965  -58.64821081]
2097,"([(2.0, 11.0), (19.0, 22.0)], 3, [(0, 6.0), (19.0, 22.0)], 1)",[0. 0. 0.]
2098,"([(9.0, 18.0), (1.0, 4.0)], 1, [(11.0, 20.0), (1.0, 4.0)], 2)",[-4.05428967e-02 -5.00000000e+01 -4.86515549e-02]
2099,"([(11.0, 19.0), (1.0, 4.0)], 0, [(13.0, 21.0), (1.0, 4.0)], 2)",[-0.00840424  0.          0.        ]
2100,"([(11.0, 20.0), (1.0, 4.0)], 1, [(13.0, 22.0), (1.0, 4.0)], 2)",[-3.75777696e-02 -5.00000000e+01 -3.02987198e-02]
2101,"([(12.0, 21.0), (1.0, 4.0)], 1, [(14.0, 23.0), (1.0, 4.0)], 2)",[-1.00393204e-02 -5.00000000e+01 -1.06520765e-02]
2102,"([(0, 8.0), (1.0, 4.0)], 1, [(2.0, 10.0), (1.0, 4.0)], 2)",[-7.00524857e-02 -9.85992800e+01 -5.10780279e-02]
2103,"([(8.0, 17.0), (1.0, 4.0)], 1, [(10.0, 19.0), (1.0, 4.0)], 3)",[-2.25  0.    0.  ]
2104,"([(1.0, 4.0), (18.0, 24)], 3, [(1.0, 4.0), (13.0, 21.0)], 2)",[-0.12261912 -0.11302938 -0.12331878]
2105,"([(19.0, 22.0), (0, 1.0)], 4, [(19.0, 22.0), (1.0, 9.0)], 1)",[-0.04518583 -0.04775433 -0.0403636 ]
2106,"([(1.0, 4.0), (8.0, 16.0)], 4, [(1.0, 4.0), (0, 8.0)], 4)",[-0.01951326 -0.02836359 -0.03537241]
2107,"([(1.0, 4.0), (8.0, 17.0)], 4, [(1.0, 4.0), (0, 9.0)], 4)",[-0.03701001 -0.04252593 -0.03521095]
2108,"([(1.0, 4.0), (14.0, 23.0)], 4, [(1.0, 4.0), (6.0, 15.0)], 3)",[-0.07461292 -0.0668638  -0.05976784]
2109,"([(1.0, 4.0), (15.0, 24)], 4, [(1.0, 4.0), (7.0, 16.0)], 3)",[-0.04052184 -0.04732757 -0.03381585]
2110,"([(4.0, 12.0), (1.0, 4.0)], 3, [(9.0, 17.0), (1.0, 4.0)], 2)",[-0.0250798  -0.02618686 -0.02773645]
2111,"([(7.0, 15.0), (1.0, 4.0)], 3, [(12.0, 20.0), (1.0, 4.0)], 2)",[-0.21435016 -0.01319379 -0.0253387 ]
2112,"([(1.0, 4.0), (14.0, 23.0)], 3, [(1.0, 4.0), (9.0, 18.0)], 1)",[-0.06218421 -0.05274104 -0.06446183]
2113,"([(1.0, 4.0), (4.0, 13.0)], 3, [(1.0, 4.0), (0, 8.0)], 3)",[-0.04233229 -0.04808603 -0.03954438]
2114,"([(1.0, 4.0), (18.0, 24)], 3, [(1.0, 4.0), (13.0, 21.0)], 3)",[-0.05116282 -0.05157439 -0.04854339]
2115,"([(1.0, 4.0), (20.0, 24)], 3, [(1.0, 4.0), (15.0, 23.0)], 3)",[-0.04491589 -0.05047362 -0.03790488]
2116,"([(1.0, 4.0), (14.0, 22.0)], 3, [(1.0, 4.0), (9.0, 17.0)], 2)",[-0.05508831 -0.03866941 -0.03543579]
2117,"([(19.0, 22.0), (10.0, 18.0)], 2, [(19.0, 22.0), (12.0, 20.0)], 3)",[-0.02463151 -0.01106891 -0.02055172]
2118,"([(8.0, 17.0), (19.0, 22.0)], 1, [(6.0, 15.0), (19.0, 22.0)], 1)",[ -1.88498932 -52.25        -2.50889946]
2119,"([(9.0, 18.0), (1.0, 4.0)], 2, [(11.0, 20.0), (1.0, 4.0)], 3)",[-0.0243593  -0.02129809 -0.0293383 ]
2120,"([(3.0, 12.0), (1.0, 4.0)], 2, [(5.0, 14.0), (1.0, 4.0)], 3)",[-0.03511348 -0.03293177 -0.02625936]
2121,"([(10.0, 19.0), (1.0, 4.0)], 2, [(12.0, 21.0), (1.0, 4.0)], 3)",[-0.01384194 -0.01076622 -0.01036917]
2122,"([(12.0, 21.0), (1.0, 4.0)], 2, [(14.0, 23.0), (1.0, 4.0)], 3)",[-0.01384162  0.          0.        ]
2123,"([(14.0, 22.0), (1.0, 4.0)], 2, [(16.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
2124,"([(8.0, 17.0), (1.0, 4.0)], 3, [(13.0, 22.0), (1.0, 4.0)], 3)",[-0.01248905 -0.02484352 -0.02413425]
2125,"([(0, 6.0), (1.0, 4.0)], 3, [(2.0, 11.0), (1.0, 4.0)], 3)",[-0.00986148 -0.01217807 -0.00967083]
2126,"([(5.0, 13.0), (1.0, 4.0)], 4, [(13.0, 21.0), (1.0, 4.0)], 3)",[-0.02473165 -0.02618579 -0.03363245]
2127,"([(19.0, 22.0), (0, 9.0)], 0, [(19.0, 22.0), (2.0, 11.0)], 1)",[-1345.17518058 -1352.92269432 -1402.92269432]
2128,"([(1.0, 4.0), (11.0, 19.0)], 3, [(1.0, 4.0), (6.0, 14.0)], 3)",[-0.06890773 -0.06328875 -0.05903492]
2129,"([(1.0, 4.0), (22.0, 24)], 3, [(1.0, 4.0), (17.0, 24)], 3)",[-0.04037157 -0.03748202 -0.03717444]
2130,"([(1.0, 4.0), (19.0, 24)], 3, [(1.0, 4.0), (14.0, 22.0)], 3)",[-0.03953881 -0.0367767  -0.04768809]
2131,"([(1.0, 4.0), (16.0, 24)], 3, [(1.0, 4.0), (11.0, 19.0)], 3)",[-0.05940212 -0.03897702 -0.04962415]
2132,"([(1.0, 4.0), (14.0, 23.0)], 3, [(1.0, 4.0), (9.0, 18.0)], 3)",[-0.05088439 -0.05154781 -0.05393284]
2133,"([(4.0, 13.0), (19.0, 22.0)], 2, [(2.0, 11.0), (19.0, 22.0)], 1)",[-0.02755893 -0.02189719 -0.0235546 ]
2134,"([(19.0, 22.0), (3.0, 12.0)], 3, [(19.0, 22.0), (8.0, 17.0)], 2)",[-2.88093203 -2.09326754 -1.24544363]
2135,"([(19.0, 22.0), (0, 7.0)], 4, [(19.0, 22.0), (6.0, 15.0)], 3)",[-0.0112053 -0.0113124  0.       ]
2136,"([(19.0, 22.0), (7.0, 16.0)], 4, [(19.0, 22.0), (15.0, 24)], 3)",[-0.01336478 -0.01020236 -0.02345395]
2137,"([(10.0, 19.0), (19.0, 22.0)], 2, [(8.0, 17.0), (19.0, 22.0)], 2)",[-0.26104653 -0.46492277 -0.19076077]
2138,"([(5.0, 14.0), (19.0, 22.0)], 2, [(3.0, 12.0), (19.0, 22.0)], 1)",[-0.02382356 -0.03236321 -0.03422275]
2139,"([(1.0, 10.0), (19.0, 22.0)], 2, [(0, 8.0), (19.0, 22.0)], 1)",[0. 0. 0.]
2140,"([(1.0, 4.0), (5.0, 13.0)], 2, [(1.0, 4.0), (3.0, 11.0)], 1)",[-0.02375518 -0.02240838 -0.01419595]
2141,"([(14.0, 22.0), (1.0, 4.0)], 3, [(19.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
2142,"([(7.0, 16.0), (1.0, 4.0)], 4, [(15.0, 24), (1.0, 4.0)], 3)",[-0.02096161 -0.01305844 -0.01153306]
2143,"([(0, 7.0), (1.0, 4.0)], 4, [(7.0, 15.0), (1.0, 4.0)], 3)",[-0.02306975 -0.01339882 -0.01199641]
2144,"([(0, -1.0), (1.0, 4.0)], 4, [(0, 7.0), (1.0, 4.0)], 3)",[-0.01112727 -0.01208774 -0.01263915]
2145,"([(0, 3.0), (1.0, 4.0)], 4, [(3.0, 11.0), (1.0, 4.0)], 3)",[-0.01210914 -0.01244448 -0.01257559]
2146,"([(4.0, 12.0), (1.0, 4.0)], 4, [(12.0, 20.0), (1.0, 4.0)], 3)",[-0.01419817 -0.01181358 -0.0126476 ]
2147,"([(8.0, 17.0), (19.0, 22.0)], 2, [(6.0, 15.0), (19.0, 22.0)], 3)",[-0.02756041 -0.03454454 -0.03163409]
2148,"([(6.0, 15.0), (19.0, 22.0)], 2, [(4.0, 13.0), (19.0, 22.0)], 3)",[-2.32198968e-02 -5.00102524e+01 -1.38548199e-02]
2149,"([(4.0, 12.0), (19.0, 22.0)], 3, [(0, 7.0), (19.0, 22.0)], 3)",[-0.01244011 -0.01310915 -0.02405068]
2150,"([(0, 9.0), (19.0, 22.0)], 3, [(0, 4.0), (19.0, 22.0)], 3)",[0. 0. 0.]
2151,"([(19.0, 22.0), (2.0, 10.0)], 1, [(19.0, 22.0), (4.0, 12.0)], 1)",[-6.98400126e-02 -7.83883882e+01 -8.05910733e-02]
2152,"([(19.0, 22.0), (4.0, 13.0)], 1, [(19.0, 22.0), (6.0, 15.0)], 1)",[ -0.10313528 -50.          -0.07286074]
2153,"([(16.0, 24), (19.0, 22.0)], 2, [(14.0, 22.0), (19.0, 22.0)], 2)",[-0.05225039 -0.05354889 -0.05742743]
2154,"([(19.0, 22.0), (6.0, 14.0)], 1, [(19.0, 22.0), (8.0, 16.0)], 1)",[ -0.41884331 -50.          -0.55433026]
2155,"([(12.0, 21.0), (19.0, 22.0)], 2, [(10.0, 19.0), (19.0, 22.0)], 2)",[-0.04144032 -0.02285084 -0.02720872]
2156,"([(19.0, 22.0), (7.0, 15.0)], 1, [(19.0, 22.0), (9.0, 17.0)], 1)",[-14.00198806 -58.93272472 -11.06310134]
2157,"([(5.0, 14.0), (19.0, 22.0)], 1, [(3.0, 12.0), (19.0, 22.0)], 2)",[-3.77972752e-02 -5.00000000e+01 -2.12769581e-02]
2158,"([(4.0, 12.0), (19.0, 22.0)], 1, [(2.0, 10.0), (19.0, 22.0)], 2)",[ -0.10167049 -50.          -0.10307925]
2159,"([(14.0, 23.0), (19.0, 22.0)], 1, [(12.0, 21.0), (19.0, 22.0)], 2)",[-4.45358080e-02 -5.37637977e+01 -7.10629288e-02]
2160,"([(9.0, 17.0), (19.0, 22.0)], 2, [(7.0, 15.0), (19.0, 22.0)], 2)",[-11.60855718 -10.2794719   -6.93251604]
2161,"([(3.0, 11.0), (19.0, 22.0)], 2, [(1.0, 9.0), (19.0, 22.0)], 3)",[-0.01384199 -0.01106118 -0.02408675]
2162,"([(1.0, 9.0), (19.0, 22.0)], 2, [(0, 7.0), (19.0, 22.0)], 3)",[0. 0. 0.]
2163,"([(2.0, 11.0), (19.0, 22.0)], 3, [(0, 6.0), (19.0, 22.0)], 2)",[0. 0. 0.]
2164,"([(13.0, 22.0), (19.0, 22.0)], 3, [(8.0, 17.0), (19.0, 22.0)], 3)",[-0.03415685 -0.03564566 -0.02893646]
2165,"([(10.0, 19.0), (19.0, 22.0)], 3, [(5.0, 14.0), (19.0, 22.0)], 3)",[-0.0197578  -0.01311117 -0.02242691]
2166,"([(18.0, 24), (19.0, 22.0)], 3, [(13.0, 22.0), (19.0, 22.0)], 3)",[-0.01037623 -0.01320135 -0.01275884]
2167,"([(1.0, 4.0), (16.0, 24)], 1, [(1.0, 4.0), (14.0, 22.0)], 1)",[-6.87842797e-02 -8.58920157e+01 -7.41396884e-02]
2168,"([(1.0, 4.0), (14.0, 23.0)], 1, [(1.0, 4.0), (12.0, 21.0)], 1)",[ -0.05958229 -50.          -0.06450956]
2169,"([(1.0, 4.0), (13.0, 21.0)], 1, [(1.0, 4.0), (11.0, 19.0)], 1)",[ -0.10831111 -50.          -0.12466512]
2170,"([(1.0, 4.0), (12.0, 20.0)], 1, [(1.0, 4.0), (10.0, 18.0)], 1)",[ -0.1111096  -50.          -0.10815173]
2171,"([(1.0, 4.0), (10.0, 19.0)], 1, [(1.0, 4.0), (8.0, 17.0)], 1)",[ -0.14596653 -54.48875     -0.17942739]
2172,"([(1.0, 4.0), (9.0, 18.0)], 1, [(1.0, 4.0), (7.0, 16.0)], 1)",[  -0.80720115 -104.20415638   -0.20245284]
2173,"([(1.0, 4.0), (8.0, 16.0)], 1, [(1.0, 4.0), (6.0, 14.0)], 1)",[-21.69927215 -50.         -18.30770554]
2174,"([(1.0, 4.0), (7.0, 15.0)], 1, [(1.0, 4.0), (5.0, 13.0)], 1)",[-115.94085441 -112.59619881 -115.44346431]
2175,"([(19.0, 22.0), (12.0, 20.0)], 0, [(19.0, 22.0), (14.0, 22.0)], 1)",[-1.31273502e-02 -5.00000000e+01  0.00000000e+00]
2176,"([(19.0, 22.0), (12.0, 21.0)], 1, [(19.0, 22.0), (14.0, 23.0)], 1)",[-0.01977418  0.          0.        ]
2177,"([(19.0, 22.0), (14.0, 22.0)], 1, [(19.0, 22.0), (16.0, 24)], 1)",[0. 0. 0.]
2178,"([(6.0, 14.0), (1.0, 4.0)], 0, [(8.0, 16.0), (1.0, 4.0)], 2)",[-97.5 -50.  -50. ]
2179,"([(7.0, 16.0), (1.0, 4.0)], 0, [(9.0, 18.0), (1.0, 4.0)], 2)",[-5.0000000e+01 -7.9513229e-03  0.0000000e+00]
2180,"([(8.0, 16.0), (1.0, 4.0)], 0, [(10.0, 18.0), (1.0, 4.0)], 2)",[-50.         -52.13807081   0.        ]
2181,"([(0, 7.0), (1.0, 4.0)], 0, [(0, 9.0), (1.0, 4.0)], 3)",[-0.0082716  0.         0.       ]
2182,"([(0, 8.0), (1.0, 4.0)], 0, [(1.0, 10.0), (1.0, 4.0)], 3)",[-296.27490644 -313.06688502 -296.27490644]
2183,"([(1.0, 9.0), (1.0, 4.0)], 0, [(3.0, 11.0), (1.0, 4.0)], 3)",[-287.38684534 -247.51246878 -247.51246878]
2184,"([(12.0, 20.0), (1.0, 4.0)], 0, [(14.0, 22.0), (1.0, 4.0)], 2)",[-0.00790544  0.          0.        ]
2185,"([(12.0, 21.0), (1.0, 4.0)], 0, [(14.0, 23.0), (1.0, 4.0)], 2)",[-0.0073655  0.         0.       ]
2186,"([(13.0, 21.0), (1.0, 4.0)], 1, [(15.0, 23.0), (1.0, 4.0)], 2)",[-1.40123269e-02 -5.00000000e+01  0.00000000e+00]
2187,"([(14.0, 22.0), (1.0, 4.0)], 1, [(16.0, 24), (1.0, 4.0)], 2)",[0. 0. 0.]
2188,"([(5.0, 13.0), (1.0, 4.0)], 1, [(7.0, 15.0), (1.0, 4.0)], 3)",[-0.0138291  0.         0.       ]
2189,"([(6.0, 14.0), (1.0, 4.0)], 1, [(8.0, 16.0), (1.0, 4.0)], 3)",[-0.02047593  0.          0.        ]
2190,"([(7.0, 16.0), (1.0, 4.0)], 1, [(9.0, 18.0), (1.0, 4.0)], 3)",[-0.01254933  0.          0.        ]
2191,"([(12.0, 20.0), (1.0, 4.0)], 2, [(14.0, 22.0), (1.0, 4.0)], 3)",[-0.01036909  0.          0.        ]
2192,"([(3.0, 12.0), (19.0, 22.0)], 2, [(1.0, 10.0), (19.0, 22.0)], 2)",[-0.01414545 -0.01076769 -0.02480373]
2193,"([(5.0, 14.0), (19.0, 22.0)], 0, [(3.0, 12.0), (19.0, 22.0)], 2)",[-0.01235389  0.          0.        ]
2194,"([(3.0, 11.0), (19.0, 22.0)], 0, [(1.0, 9.0), (19.0, 22.0)], 2)",[-0.00837425  0.          0.        ]
2195,"([(2.0, 11.0), (19.0, 22.0)], 1, [(0, 9.0), (19.0, 22.0)], 2)",[-1.50211493e-02 -5.00000000e+01  0.00000000e+00]
2196,"([(1.0, 10.0), (19.0, 22.0)], 1, [(0, 8.0), (19.0, 22.0)], 2)",[-0.01459229  0.          0.        ]
