step_time,reward,total_stopped,total_wait_time
43030.0,5.68,32,3979.0
43035.0,-0.490000000000002,31,4133.0
43040.0,-1.5300000000000011,31,4287.0
43045.0,-1.6799999999999997,40,4472.0
43050.0,-2.0900000000000034,48,4696.0
43055.0,-2.0900000000000034,53,4880.0
43060.0,-2.779999999999994,54,5146.0
43065.0,-2.6600000000000037,55,5421.0
43070.0,-3.8800000000000026,57,5705.0
43075.0,-2.8899999999999935,57,5714.0
43080.0,1.6499999999999986,51,5709.0
43085.0,1.4600000000000009,41,5553.0
43090.0,1.4600000000000009,43,5758.0
43095.0,-2.9000000000000057,48,5986.0
43100.0,-2.3399999999999963,50,6064.0
43105.0,-0.21999999999999886,47,6008.0
43110.0,0.4399999999999977,42,5984.0
43115.0,0.8500000000000014,40,5977.0
43120.0,0.8500000000000014,42,6119.0
43125.0,-1.8999999999999986,48,6346.0
43130.0,-2.270000000000003,49,6046.0
43135.0,7.390000000000001,41,5219.0
43140.0,10.25,32,4653.0
43145.0,-1.5200000000000031,27,4761.0
43150.0,-1.3499999999999943,30,4899.0
43155.0,-1.3499999999999943,38,5068.0
43160.0,-2.3800000000000026,46,5281.0
43165.0,-2.219999999999999,51,5524.0
43170.0,-3.450000000000003,52,5778.0
43175.0,-2.6000000000000014,56,6043.0
43180.0,-2.6000000000000014,56,6323.0
43185.0,-3.8899999999999935,59,6608.0
43190.0,-2.8500000000000014,60,6908.0
43195.0,-4.200000000000003,62,7211.0
43200.0,-3.0900000000000034,64,7529.0
43205.0,-3.1999999999999886,64,7262.0
43210.0,7.219999999999999,55,6744.0
43215.0,10.199999999999996,46,5689.0
43220.0,10.199999999999996,40,5903.0
43225.0,-0.2700000000000031,41,6102.0
43230.0,-2.009999999999998,43,6044.0
43235.0,2.1599999999999966,48,5900.0
43240.0,2.270000000000003,45,5791.0
43245.0,2.270000000000003,43,5984.0
43250.0,-2.8400000000000034,45,6206.0
43255.0,-2.219999999999999,45,6192.0
43260.0,1.6000000000000014,44,5855.0
43265.0,3.0500000000000043,42,5766.0
43270.0,-1.9000000000000057,42,5973.0
43275.0,-2.210000000000001,48,6200.0
43280.0,-2.210000000000001,49,6161.0
43285.0,0.22000000000000597,46,6038.0
43290.0,0.45999999999999375,40,6054.0
43295.0,0.6200000000000045,38,6053.0
43300.0,-1.5399999999999991,43,6262.0
43305.0,-2.259999999999998,54,6507.0
43310.0,-2.259999999999998,48,5468.0
43315.0,9.339999999999996,38,4500.0
43320.0,9.68,32,4638.0
43325.0,-1.7000000000000028,30,4758.0
43330.0,-1.4799999999999969,35,4920.0
43335.0,-1.7800000000000011,42,5121.0
43340.0,-2.1199999999999974,51,5356.0
43345.0,-2.520000000000003,54,5622.0
43350.0,-2.6999999999999957,54,5308.0
43355.0,7.82,45,4993.0
43360.0,7.599999999999994,39,4013.0
43365.0,7.599999999999994,36,4193.0
43370.0,-0.4099999999999966,36,4371.0
43375.0,-1.8000000000000043,42,4571.0
43380.0,-3.0,51,4810.0
43385.0,-2.6299999999999955,59,5088.0
43390.0,-2.960000000000001,61,5390.0
43395.0,-2.960000000000001,63,5705.0
43400.0,-4.369999999999997,65,6026.0
43405.0,-3.210000000000001,67,6359.0
43410.0,-4.699999999999996,69,6703.0
43415.0,-3.450000000000003,69,6758.0
43420.0,0.9399999999999977,61,6686.0
43425.0,2.1599999999999966,53,6584.0
43430.0,2.1599999999999966,48,6837.0
43435.0,-3.530000000000001,47,7071.0
43440.0,-2.3599999999999994,49,7058.0
43445.0,1.730000000000004,47,6794.0
43450.0,2.469999999999999,51,6801.0
43455.0,2.469999999999999,47,7021.0
43460.0,-3.2099999999999937,50,7260.0
43465.0,-2.3900000000000006,50,7268.0
43470.0,1.1799999999999926,47,7075.0
43475.0,1.5799999999999983,42,6330.0
43480.0,11.14,31,5901.0
43485.0,8.75,33,4772.0
43490.0,8.75,30,4916.0
43495.0,0.480000000000004,32,5077.0
43500.0,-1.6499999999999986,35,5068.0
43505.0,1.0799999999999983,34,4923.0
43510.0,1.0700000000000003,32,4853.0
43515.0,1.0700000000000003,35,5018.0
43520.0,-1.2100000000000009,43,5219.0
43525.0,-2.009999999999998,52,5466.0
43530.0,-2.469999999999999,55,5739.0
43535.0,-2.730000000000004,57,6019.0
43540.0,-2.799999999999997,59,6313.0
43545.0,-2.940000000000005,62,6614.0
43550.0,-3.009999999999998,63,6929.0
43555.0,-3.1500000000000057,65,7247.0
43560.0,-3.1799999999999926,60,7387.0
43565.0,-1.1700000000000017,52,7393.0
43570.0,-0.060000000000002274,42,7202.0
43575.0,1.1200000000000045,43,7301.0
43580.0,-2.260000000000005,49,7533.0
43585.0,-2.6099999999999994,56,7801.0
43590.0,-2.6099999999999994,52,7092.0
43595.0,9.150000000000006,48,5836.0
43600.0,9.469999999999999,37,5756.0
43605.0,0.30999999999999517,36,5923.0
43610.0,-1.8099999999999952,39,6110.0
43615.0,-1.8099999999999952,45,6279.0
43620.0,-2.460000000000001,53,6527.0
43625.0,-2.479999999999997,59,6807.0
43630.0,-4.0,62,7110.0
43635.0,-3.0700000000000074,64,7424.0
43640.0,-4.459999999999994,64,7744.0
43645.0,-3.269999999999996,68,8075.0
43650.0,-3.269999999999996,68,8415.0
43655.0,-4.77000000000001,72,8767.0
43660.0,-3.549999999999997,72,9127.0
43665.0,-5.090000000000003,79,9503.0
43670.0,-3.9200000000000017,79,9898.0
43675.0,-3.9200000000000017,76,10245.0
43680.0,-5.049999999999997,76,10625.0
43685.0,-3.799999999999997,70,10277.0
43690.0,8.75,61,9047.0
43695.0,11.510000000000005,52,7938.0
43700.0,10.929999999999993,45,7276.0
43705.0,4.3799999999999955,33,6935.0
43710.0,6.63000000000001,33,6438.0
43715.0,6.63000000000001,26,6521.0
43720.0,-1.4300000000000068,32,6666.0
43725.0,-1.5,36,6512.0
43730.0,3.9000000000000057,34,6082.0
43735.0,4.0,38,5856.0
43740.0,4.0,37,6023.0
43745.0,-1.1499999999999986,42,6223.0
43750.0,-2.0,48,6451.0
43755.0,-2.2800000000000082,57,6723.0
43760.0,-2.719999999999999,57,6961.0
43765.0,-3.5600000000000023,60,7259.0
43770.0,-3.0,63,6920.0
43775.0,8.38000000000001,56,6597.0
43780.0,7.959999999999994,50,5572.0
43785.0,7.959999999999994,41,5739.0
43790.0,-0.3399999999999963,41,5940.0
43795.0,-2.030000000000001,44,5788.0
43800.0,4.200000000000003,42,5306.0
43805.0,4.549999999999997,40,4887.0
43810.0,4.549999999999997,39,5078.0
43815.0,0.28999999999999915,42,5282.0
43820.0,-2.039999999999999,50,5517.0
43825.0,-2.3500000000000014,57,5791.0
43830.0,-2.739999999999995,62,6093.0
43835.0,-3.020000000000003,67,6421.0
43840.0,-3.279999999999994,68,6758.0
43845.0,-3.3700000000000045,70,7103.0
43850.0,-3.450000000000003,64,7079.0
43855.0,2.3599999999999994,56,6556.0
43860.0,4.940000000000005,49,6199.0
43865.0,2.469999999999999,40,6144.0
43870.0,-1.7700000000000031,43,6346.0
43875.0,-2.280000000000001,49,6580.0
43880.0,-2.280000000000001,57,6846.0
43885.0,-3.739999999999995,63,7151.0
43890.0,-3.1099999999999994,61,6821.0
43895.0,8.43,53,5884.0
43900.0,8.189999999999998,45,5645.0
43905.0,8.189999999999998,43,5863.0
43910.0,-3.0900000000000034,42,6070.0
43915.0,-2.0700000000000003,51,6310.0
43920.0,-2.3999999999999986,58,6585.0
43925.0,-2.749999999999993,63,6805.0
43930.0,-3.5,67,7132.0
43935.0,-3.3100000000000023,69,7472.0
43940.0,-4.820000000000007,70,7818.0
43945.0,-3.5799999999999983,73,8179.0
43950.0,-3.5799999999999983,74,8546.0
43955.0,-5.159999999999997,80,8940.0
43960.0,-3.980000000000004,76,9316.0
43965.0,-5.090000000000003,76,9681.0
43970.0,-3.799999999999997,76,10061.0
43975.0,-3.799999999999997,76,10441.0
43980.0,-3.799999999999997,66,9577.0
43985.0,7.1200000000000045,58,8802.0
43990.0,7.75,52,7749.0
43995.0,10.530000000000001,40,7966.0
44000.0,-2.8900000000000006,44,8167.0
44005.0,-2.210000000000008,49,7975.0
44010.0,5.150000000000006,45,7789.0
44015.0,5.569999999999993,42,7062.0
44020.0,5.569999999999993,37,7258.0
44025.0,-1.0699999999999932,37,7446.0
44030.0,-1.9200000000000017,47,7667.0
44035.0,-2.299999999999997,51,7896.0
44040.0,-3.1599999999999966,59,8148.0
44045.0,-2.960000000000008,61,8450.0
44050.0,-2.960000000000008,54,7764.0
44055.0,5.640000000000001,46,7121.0
44060.0,6.430000000000007,42,7340.0
44065.0,-3.0500000000000114,45,7557.0
44070.0,-2.280000000000001,53,7810.0
44075.0,-2.6799999999999926,62,8100.0
44080.0,-4.320000000000007,65,8419.0
44085.0,-3.289999999999992,66,8749.0
44090.0,-3.289999999999992,60,8578.0
44095.0,5.239999999999995,54,7474.0
44100.0,6.310000000000002,48,7727.0
44105.0,-3.3599999999999994,45,7954.0
44110.0,-2.280000000000001,50,8190.0
44115.0,-2.280000000000001,48,7555.0
44120.0,5.3700000000000045,45,6959.0
44125.0,5.959999999999994,44,6982.0
44130.0,-1.0999999999999943,46,7203.0
44135.0,-2.2900000000000063,51,7046.0
44140.0,4.390000000000001,47,6538.0
44145.0,6.400000000000006,45,6106.0
44150.0,3.969999999999999,40,5794.0
44155.0,3.969999999999999,34,4789.0
44160.0,10.0,29,3840.0
44165.0,11.54,28,3576.0
44170.0,0.03999999999999915,29,3723.0
44175.0,-1.4200000000000017,33,3870.0
44180.0,-1.6899999999999977,38,4052.0
44185.0,-2.049999999999997,47,4273.0
44190.0,-2.049999999999997,43,3652.0
44195.0,5.279999999999994,39,3174.0
44200.0,4.780000000000005,32,3209.0
44205.0,-0.9800000000000004,36,3374.0
44210.0,-1.7700000000000031,40,3567.0
44215.0,-2.0899999999999963,50,3803.0
44220.0,-2.490000000000002,57,4074.0
44225.0,-2.8100000000000023,59,4365.0
44230.0,-2.9499999999999957,60,4661.0
44235.0,-3.0,63,4971.0
44240.0,-3.1499999999999986,65,5292.0
44245.0,-3.270000000000003,67,5330.0
44250.0,-0.00999999999999801,64,5480.0
44255.0,-3.0600000000000023,67,5799.0
44260.0,-3.0600000000000023,68,6135.0
44265.0,-4.710000000000001,69,6479.0
44270.0,-3.450000000000003,69,6824.0
44275.0,-4.859999999999999,71,7175.0
44280.0,-3.6400000000000006,77,7552.0
44285.0,-3.6400000000000006,67,7160.0
44290.0,2.3800000000000097,58,6866.0
44295.0,2.9399999999999977,50,6974.0
44300.0,-1.7199999999999989,47,7180.0
44305.0,-2.3500000000000085,49,6948.0
44310.0,5.8500000000000085,47,6735.0
44315.0,5.849999999999994,50,5950.0
44320.0,5.849999999999994,45,6158.0
44325.0,-0.990000000000002,44,6376.0
44330.0,-2.1799999999999997,46,6281.0
44335.0,3.240000000000002,45,5879.0
44340.0,5.07,43,5521.0
44345.0,5.07,43,5737.0
44350.0,-1.4799999999999969,44,5946.0
44355.0,-2.0900000000000034,45,5891.0
44360.0,2.3200000000000003,41,5593.0
44365.0,2.6199999999999974,41,5374.0
44370.0,-0.8099999999999952,41,5574.0
44375.0,-2.200000000000003,48,5801.0
44380.0,-2.549999999999997,55,6063.0
44385.0,-2.549999999999997,58,5937.0
44390.0,0.14999999999999858,51,5869.0
44395.0,0.75,42,5930.0
44400.0,-1.1799999999999997,48,6130.0
44405.0,-2.4299999999999997,55,6388.0
44410.0,-2.4299999999999997,57,6620.0
44415.0,-3.4100000000000037,58,6910.0
44420.0,-2.8999999999999915,55,7018.0
44425.0,-0.9300000000000068,47,7044.0
44430.0,-0.4099999999999966,39,7074.0
44435.0,-1.7900000000000063,43,7266.0
44440.0,-2.219999999999999,48,7493.0
44445.0,-2.219999999999999,46,6474.0
44450.0,9.269999999999996,37,5517.0
44455.0,9.640000000000008,34,4684.0
44460.0,12.899999999999999,27,4375.0
44465.0,-1.8500000000000014,29,4506.0
44470.0,-1.5,35,4667.0
44475.0,-1.8200000000000003,42,4865.0
44480.0,-2.229999999999997,51,5103.0
44485.0,-2.5500000000000043,54,5366.0
44490.0,-2.6899999999999977,55,5638.0
44495.0,-2.6899999999999977,56,5839.0
44500.0,-3.1099999999999994,59,6129.0
44505.0,-2.8999999999999986,53,6212.0
44510.0,0.11999999999999744,47,5986.0
44515.0,2.969999999999999,37,5915.0
44520.0,-2.3799999999999955,38,6096.0
44525.0,-2.0500000000000043,45,6308.0
44530.0,-2.4199999999999946,54,6559.0
44535.0,-2.8500000000000085,61,6851.0
44540.0,-2.8500000000000085,55,5966.0
44545.0,7.700000000000003,49,5119.0
44550.0,8.540000000000006,39,5292.0
44555.0,-2.460000000000001,38,5490.0
44560.0,-1.9299999999999997,42,5688.0
44565.0,-1.9299999999999997,44,5451.0
44570.0,1.5399999999999991,42,5247.0
44575.0,2.039999999999999,37,5338.0
44580.0,-1.4699999999999989,41,5513.0
44585.0,-2.039999999999999,45,5534.0
44590.0,0.6499999999999986,43,5505.0
44595.0,1.3699999999999974,42,5372.0
44600.0,1.3699999999999974,41,5568.0
44605.0,-2.1499999999999986,48,5795.0
44610.0,-2.3200000000000003,51,5411.0
44615.0,8.75,45,4496.0
44620.0,8.589999999999996,39,3943.0
44625.0,8.589999999999996,35,4123.0
44630.0,-0.13999999999999346,36,4297.0
44635.0,-1.740000000000002,42,4418.0
44640.0,-2.1200000000000045,52,4659.0
44645.0,-2.5799999999999983,58,4922.0
44650.0,-3.6999999999999957,58,5195.0
44655.0,-2.960000000000001,61,5494.0
44660.0,-2.960000000000001,53,4721.0
44665.0,6.600000000000001,47,4083.0
44670.0,6.439999999999998,40,4137.0
44675.0,-1.3100000000000023,43,4346.0
44680.0,-2.1700000000000017,48,4571.0
44685.0,-2.1700000000000017,45,4284.0
44690.0,1.9299999999999997,41,4035.0
44695.0,2.490000000000002,43,4154.0
44700.0,-2.009999999999998,41,4361.0
44705.0,-2.1099999999999994,46,4584.0
44710.0,-2.3200000000000003,54,4835.0
44715.0,-2.6899999999999977,61,5127.0
44720.0,-3.0500000000000043,66,5451.0
44725.0,-3.3200000000000003,67,5376.0
44730.0,3.4299999999999997,58,5300.0
44735.0,4.190000000000005,53,4719.0
44740.0,4.190000000000005,48,4964.0
44745.0,-1.8800000000000026,50,5204.0
44750.0,-2.450000000000003,52,5312.0
44755.0,-2.0799999999999983,59,5582.0
44760.0,-3.0700000000000003,66,5903.0
44765.0,-3.3699999999999974,69,6246.0
44770.0,-3.3699999999999974,60,5895.0
44775.0,2.1299999999999955,51,5563.0
44780.0,3.3200000000000003,44,4955.0
44785.0,6.080000000000005,38,5154.0
44790.0,-2.720000000000006,42,5351.0
44795.0,-2.1399999999999935,48,5314.0
44800.0,1.9299999999999997,45,5293.0
44805.0,2.239999999999995,42,4878.0
44810.0,3.1300000000000026,38,4749.0
44815.0,3.1300000000000026,34,4052.0
44820.0,6.229999999999997,35,3463.0
44825.0,5.910000000000004,28,3259.0
44830.0,1.6700000000000017,27,3385.0
44835.0,-1.3599999999999994,32,3528.0
44840.0,-1.3599999999999994,29,3312.0
44845.0,1.5399999999999991,29,3094.0
44850.0,2.179999999999996,33,3193.0
44855.0,-1.6799999999999962,38,3373.0
44860.0,-1.9600000000000009,44,3501.0
44865.0,-2.210000000000001,46,3725.0
44870.0,-2.3699999999999974,48,3964.0
44875.0,-2.4100000000000037,50,4207.0
44880.0,-2.4100000000000037,52,4463.0
44885.0,-3.5799999999999983,55,4730.0
44890.0,-2.700000000000003,54,4575.0
44895.0,4.690000000000005,46,4032.0
44900.0,5.119999999999997,38,3881.0
44905.0,5.119999999999997,36,4062.0
44910.0,-2.5799999999999983,35,4241.0
44915.0,-1.7899999999999991,44,4446.0
44920.0,-2.0500000000000043,50,4681.0
44925.0,-2.3500000000000014,58,4957.0
44930.0,-2.759999999999998,60,5256.0
44935.0,-2.990000000000002,56,5143.0
44940.0,4.039999999999999,48,4629.0
44945.0,4.810000000000002,41,4223.0
44950.0,-0.0799999999999983,40,4419.0
44955.0,-2.0500000000000043,44,4628.0
44960.0,-2.0500000000000043,52,4868.0
44965.0,-3.3799999999999955,59,5149.0
44970.0,-2.8700000000000045,63,5459.0
44975.0,-3.1299999999999955,66,5784.0
44980.0,-3.289999999999999,65,5817.0
44985.0,1.4199999999999946,55,5536.0
44990.0,2.8400000000000034,49,5525.0
44995.0,2.8400000000000034,45,5755.0
45000.0,-3.299999999999997,46,5978.0
45005.0,-2.230000000000004,46,5934.0
45010.0,2.230000000000004,45,5630.0
45015.0,2.769999999999996,44,5180.0
45020.0,4.0,37,5192.0
45025.0,-2.75,44,5397.0
45030.0,-2.3100000000000023,52,5636.0
45035.0,-2.75,58,5917.0
45040.0,-3.059999999999995,63,6228.0
45045.0,-3.1499999999999986,63,6543.0
45050.0,-3.1499999999999986,62,6733.0
45055.0,-3.1500000000000057,63,7044.0
45060.0,-3.1299999999999955,60,7115.0
45065.0,0.5,50,6955.0
45070.0,1.4599999999999937,46,6835.0
45075.0,2.219999999999999,42,6658.0
45080.0,-0.20999999999999375,42,6732.0
45085.0,-0.20999999999999375,35,5772.0
45090.0,9.39,31,4858.0
45095.0,9.14,24,4677.0
45100.0,1.8299999999999983,23,4743.0
45105.0,-1.1300000000000026,27,4351.0
45110.0,7.780000000000001,25,3816.0
45115.0,7.090000000000003,23,2946.0
45120.0,7.090000000000003,23,3062.0
45125.0,2.1499999999999986,29,3192.0
45130.0,-1.3599999999999994,38,3358.0
45135.0,-1.75,44,3567.0
45140.0,-2.1499999999999986,47,3795.0
45145.0,-2.3000000000000043,49,4033.0
45150.0,-2.3999999999999986,51,4284.0
45155.0,-2.530000000000001,51,4539.0
45160.0,-2.559999999999995,53,4692.0
45165.0,-2.6000000000000014,53,4957.0
45170.0,-2.710000000000001,57,5236.0
45175.0,-2.710000000000001,51,5038.0
45180.0,0.8399999999999963,47,4895.0
45185.0,1.4299999999999997,35,4915.0
45190.0,-0.769999999999996,39,5086.0
45195.0,-2.009999999999998,49,5315.0
45200.0,-2.4299999999999997,53,5573.0
45205.0,-2.730000000000004,61,5870.0
45210.0,-3.030000000000001,62,6176.0
45215.0,-3.1099999999999994,65,6496.0
45220.0,-3.230000000000004,65,6261.0
45225.0,6.380000000000003,56,5797.0
45230.0,9.280000000000001,48,4887.0
45235.0,9.280000000000001,34,4710.0
45240.0,4.420000000000002,24,4291.0
45245.0,3.030000000000001,21,4310.0
45250.0,-0.7000000000000028,33,4447.0
45255.0,-1.7199999999999989,44,4642.0
45260.0,-2.289999999999999,52,4891.0
45265.0,-2.719999999999999,61,5177.0
45270.0,-2.719999999999999,59,5251.0
45275.0,-1.9299999999999997,63,5561.0
45280.0,-3.1000000000000014,63,5876.0
45285.0,-4.450000000000003,66,6202.0
45290.0,-3.280000000000001,68,6534.0
45295.0,-4.719999999999999,69,6875.0
45300.0,-3.489999999999995,70,7225.0
45305.0,-3.489999999999995,64,7132.0
45310.0,0.9399999999999977,57,6810.0
45315.0,1.9500000000000028,46,6359.0
45320.0,9.519999999999996,38,5443.0
45325.0,8.93,33,4915.0
45330.0,8.93,32,5047.0
45335.0,-0.259999999999998,38,5223.0
45340.0,-1.759999999999998,51,5453.0
45345.0,-2.3000000000000043,54,5468.0
45350.0,1.2000000000000028,50,5251.0
45355.0,2.0799999999999983,44,5053.0
45360.0,-0.9600000000000009,42,5263.0
45365.0,-2.1300000000000026,46,5480.0
45370.0,-2.1300000000000026,45,5329.0
45375.0,0.6000000000000014,42,5231.0
45380.0,0.990000000000002,40,5175.0
45385.0,-0.14999999999999858,41,5372.0
45390.0,-2.1499999999999986,50,5603.0
45395.0,-2.1499999999999986,51,5579.0
45400.0,-0.740000000000002,46,5630.0
45405.0,-0.509999999999998,42,5784.0
45410.0,-2.1799999999999997,47,5984.0
45415.0,-2.3200000000000003,51,5642.0
45420.0,7.57,45,5130.0
45425.0,9.82,35,4140.0
45430.0,9.82,34,4279.0
45435.0,0.269999999999996,32,4442.0
45440.0,-1.6199999999999974,40,4628.0
45445.0,-1.9299999999999997,42,4805.0
45450.0,-2.4000000000000057,51,5010.0
45455.0,-2.559999999999995,53,5271.0
45460.0,-2.710000000000001,56,5548.0
45465.0,-2.710000000000001,59,5833.0
45470.0,-3.969999999999999,64,6150.0
45475.0,-3.1700000000000017,60,6442.0
45480.0,-3.980000000000004,64,6738.0
45485.0,-3.1799999999999926,62,6831.0
45490.0,0.1599999999999966,56,6810.0
45495.0,1.0799999999999983,47,6620.0
45500.0,2.5900000000000034,45,6528.0
45505.0,1.5,42,6310.0
45510.0,0.6899999999999977,42,6267.0
45515.0,0.6899999999999977,35,5290.0
45520.0,9.39,32,4394.0
45525.0,11.350000000000001,27,4254.0
45530.0,-0.8900000000000006,24,4326.0
45535.0,-1.1899999999999977,29,4455.0
45540.0,-1.1899999999999977,36,4608.0
45545.0,-2.1000000000000014,42,4805.0
45550.0,-1.9699999999999989,46,5031.0
45555.0,-3.220000000000006,50,5277.0
45560.0,-2.5,50,5527.0
45565.0,-2.549999999999997,52,5222.0
45570.0,7.5,44,4685.0
45575.0,7.789999999999999,40,3952.0
45580.0,7.789999999999999,32,4097.0
45585.0,-0.259999999999998,36,4263.0
45590.0,-1.7000000000000028,43,4460.0
45595.0,-2.0700000000000003,52,4705.0
45600.0,-3.6299999999999955,58,4983.0
45605.0,-2.969999999999999,61,5288.0
45610.0,-2.969999999999999,64,5599.0
45615.0,-4.330000000000005,65,5924.0
45620.0,-3.25,67,6252.0
45625.0,-3.280000000000001,69,6596.0
45630.0,-3.4399999999999906,71,6947.0
45635.0,-4.940000000000012,73,7308.0
45640.0,-3.6499999999999915,72,7351.0
45645.0,1.3599999999999994,64,7383.0
45650.0,2.4299999999999926,58,6881.0
45655.0,4.590000000000003,50,6667.0
45660.0,1.9300000000000068,43,6283.0
45665.0,2.9299999999999926,42,6173.0
45670.0,2.9299999999999926,37,5203.0
45675.0,8.93,32,4337.0
45680.0,8.68,34,4438.0
45685.0,-0.9299999999999997,28,4514.0
45690.0,-1.3599999999999994,34,4666.0
45695.0,-1.3599999999999994,31,4465.0
45700.0,1.3400000000000034,30,4253.0
45705.0,2.1199999999999974,35,4416.0
45710.0,-2.3900000000000006,42,4614.0
45715.0,-2.0899999999999963,47,4840.0
45720.0,-2.3500000000000014,51,5089.0
45725.0,-2.549999999999997,49,4797.0
45730.0,7.289999999999999,42,4063.0
45735.0,8.599999999999994,34,3636.0
45740.0,8.599999999999994,33,3802.0
45745.0,-2.3299999999999983,31,3963.0
45750.0,-1.6000000000000014,39,4141.0
45755.0,-1.8699999999999974,47,4360.0
45760.0,-2.280000000000001,55,4623.0
45765.0,-2.6999999999999957,58,4912.0
45770.0,-2.940000000000005,58,4790.0
45775.0,4.270000000000003,49,4264.0
45780.0,4.729999999999997,44,4017.0
45785.0,4.729999999999997,41,4225.0
45790.0,-1.509999999999998,43,4434.0
45795.0,-2.0900000000000034,50,4671.0
45800.0,-2.3699999999999974,59,4950.0
45805.0,-2.789999999999999,63,5005.0
45810.0,-0.7299999999999969,63,5212.0
45815.0,-3.1500000000000057,66,5530.0
45820.0,-4.599999999999994,67,5865.0
45825.0,-3.4299999999999997,73,6214.0
45830.0,-3.6500000000000057,73,6579.0
45835.0,-3.6500000000000057,66,6130.0
45840.0,3.1200000000000045,58,5731.0
45845.0,4.059999999999995,52,6002.0
45850.0,-3.6699999999999946,50,6256.0
45855.0,-2.530000000000001,54,6516.0
45860.0,-2.530000000000001,53,5964.0
45865.0,4.439999999999998,51,5372.0
45870.0,5.920000000000002,48,4877.0
45875.0,4.949999999999996,37,4906.0
45880.0,-0.7999999999999972,41,5076.0
45885.0,-2.049999999999997,48,5302.0
45890.0,-2.4299999999999997,56,5568.0
45895.0,-2.780000000000001,65,5870.0
45900.0,-3.1700000000000017,68,6201.0
45905.0,-3.3699999999999974,66,6209.0
45910.0,1.9099999999999966,59,6205.0
45915.0,2.8900000000000006,51,5908.0
45920.0,2.8900000000000006,48,6150.0
45925.0,-3.4099999999999966,52,6399.0
45930.0,-2.5600000000000094,58,6681.0
45935.0,-2.8599999999999994,61,6480.0
45940.0,5.420000000000009,53,5868.0
45945.0,6.979999999999997,46,5414.0
45950.0,6.979999999999997,42,5627.0
45955.0,-1.2700000000000031,42,5832.0
45960.0,-2.049999999999997,50,6064.0
45965.0,-2.3200000000000003,57,6339.0
45970.0,-2.75,61,6353.0
45975.0,0.11999999999999744,63,6510.0
45980.0,-3.0899999999999963,65,6828.0
45985.0,-3.239999999999995,67,7161.0
45990.0,-3.3599999999999994,69,7501.0
45995.0,-3.430000000000007,68,7434.0
46000.0,3.4000000000000057,60,7172.0
46005.0,4.359999999999999,56,6586.0
46010.0,4.359999999999999,46,6822.0
46015.0,-0.030000000000001137,45,7041.0
46020.0,-2.210000000000008,52,7289.0
46025.0,-2.549999999999997,57,7567.0
46030.0,-2.8400000000000034,62,7519.0
46035.0,2.680000000000007,54,7200.0
46040.0,2.260000000000005,48,7229.0
46045.0,2.260000000000005,46,7459.0
46050.0,-3.2700000000000102,52,7705.0
46055.0,-2.4599999999999937,52,7736.0
46060.0,0.7599999999999909,48,7578.0
46065.0,1.4100000000000108,45,7299.0
46070.0,2.3900000000000006,40,7255.0
46075.0,0.9099999999999966,41,6708.0
46080.0,8.579999999999998,35,6075.0
46085.0,11.420000000000002,33,5191.0
46090.0,11.420000000000002,26,5276.0
46095.0,-1.4200000000000017,23,5393.0
46100.0,-1.1700000000000017,30,5529.0
46105.0,-1.4399999999999977,36,5698.0
46110.0,-1.75,47,5910.0
46115.0,-2.230000000000004,52,6162.0
46120.0,-2.549999999999997,50,6306.0
46125.0,-1.3200000000000003,40,6338.0
46130.0,0.14999999999999858,39,6408.0
46135.0,0.14999999999999858,41,6607.0
46140.0,-2.759999999999991,50,6843.0
46145.0,-2.3600000000000136,53,7107.0
46150.0,-2.6399999999999864,53,7271.0
46155.0,-1.75,44,7348.0
46160.0,-0.9900000000000091,44,7270.0
46165.0,0.4099999999999966,48,7388.0
46170.0,-2.4199999999999875,49,7631.0
46175.0,-2.4199999999999875,43,7762.0
46180.0,-2.210000000000008,40,7900.0
46185.0,-1.3700000000000045,41,7407.0
46190.0,10.840000000000003,35,6275.0
46195.0,11.150000000000006,29,5181.0
46200.0,11.150000000000006,18,5163.0
46205.0,5.779999999999994,18,5225.0
46210.0,-0.6199999999999974,23,5333.0
46215.0,-1.0799999999999983,33,5476.0
46220.0,-1.4299999999999997,39,5661.0
46225.0,-1.8500000000000014,43,5869.0
46230.0,-2.0799999999999983,43,6084.0
46235.0,-2.1500000000000057,47,6311.0
46240.0,-2.269999999999996,47,6546.0
46245.0,-2.3499999999999943,48,6662.0
46250.0,-2.1400000000000006,49,6907.0
46255.0,-2.480000000000004,51,7161.0
46260.0,-3.6299999999999955,53,7424.0
46265.0,-2.730000000000004,55,7699.0
46270.0,-2.730000000000004,49,6521.0
46275.0,10.759999999999991,43,5395.0
46280.0,11.320000000000007,34,4973.0
46285.0,3.6300000000000026,33,5139.0
46290.0,-1.6000000000000014,35,5300.0
46295.0,-1.6000000000000014,34,4392.0
46300.0,8.409999999999997,32,3408.0
46305.0,9.840000000000003,30,3537.0
46310.0,-1.9200000000000017,35,3701.0
46315.0,-1.7800000000000011,43,3904.0
46320.0,-2.1799999999999997,52,4145.0
46325.0,-2.549999999999997,55,4415.0
46330.0,-2.760000000000005,59,4698.0
46335.0,-2.9199999999999946,59,4697.0
46340.0,1.9600000000000009,51,4531.0
46345.0,2.9599999999999937,44,4130.0
46350.0,4.710000000000001,37,3893.0
46355.0,4.710000000000001,35,4063.0
46360.0,-2.4299999999999997,42,4259.0
46365.0,-2.030000000000001,48,4487.0
46370.0,-2.3499999999999943,55,4668.0
